6.800,-0.449,13.354,0.015,-0.044,0.002,19.849
6.938,-0.556,13.229,-0.000,-0.009,-0.024,19.850
7.049,-0.105,13.469,-0.028,-0.007,0.011,19.852
6.645,-0.553,13.326,0.013,-0.031,-0.024,19.858
7.059,-0.491,13.144,0.025,-0.028,0.005,19.844
6.787,-0.264,13.450,0.023,-0.047,-0.001,19.883
6.885,-0.553,13.263,0.040,-0.027,-0.009,19.862
6.985,-0.464,13.235,-0.022,-0.012,-0.024,19.836
6.816,-0.352,13.242,-0.011,-0.034,-0.009,19.847
6.999,-0.610,13.117,0.008,-0.035,-0.031,19.851
6.886,-0.323,13.243,-0.012,-0.017,0.009,19.828
6.827,-0.548,13.146,0.051,-0.053,-0.027,19.855
6.940,-0.441,13.239,0.001,-0.000,0.008,19.859
6.817,-0.358,13.327,0.014,-0.031,-0.023,19.845
7.021,-0.322,13.192,0.007,-0.059,0.023,19.865
6.771,-0.507,13.626,-0.003,-0.031,-0.038,19.830
6.973,-0.378,13.042,0.029,-0.039,0.014,19.809
6.873,-0.422,13.195,0.042,-0.034,-0.027,19.806
6.896,-0.480,13.045,-0.006,-0.031,0.005,19.861
7.067,-0.274,13.187,0.005,-0.049,-0.021,19.872
6.718,-0.487,13.226,0.015,-0.041,0.012,19.846
7.059,-0.327,13.072,0.018,-0.038,-0.012,19.821
6.716,-0.363,13.293,0.019,-0.016,0.005,19.824
6.967,-0.437,13.298,0.001,-0.039,-0.017,19.857
6.886,-0.427,13.180,0.018,-0.044,0.013,19.828
6.871,-0.437,13.416,0.018,-0.029,-0.023,19.860
6.993,-0.279,13.249,-0.004,-0.020,0.006,19.865
6.846,-0.452,13.174,0.013,-0.020,-0.002,19.823
6.936,-0.401,13.080,0.051,-0.027,-0.008,19.819
6.944,-0.542,13.139,0.026,-0.023,-0.011,19.879
6.892,-0.411,13.383,0.012,-0.020,-0.004,19.831
6.859,-0.344,13.176,0.028,-0.042,-0.011,19.852
6.811,-0.604,13.167,0.033,-0.061,-0.001,19.877
6.943,-0.279,13.168,0.012,-0.032,-0.015,19.871
6.953,-0.461,13.121,0.027,-0.008,-0.010,19.845
6.857,-0.507,13.048,0.032,-0.026,0.000,19.836
6.879,-0.343,13.281,0.028,-0.040,-0.012,19.818
7.003,-0.491,13.328,0.017,-0.028,-0.005,19.835
6.786,-0.389,13.267,0.013,-0.040,-0.024,19.853
6.897,-0.466,13.130,0.038,-0.039,0.012,19.855
6.989,-0.372,13.077,0.020,-0.022,-0.015,19.846
6.834,-0.444,13.185,-0.008,-0.033,-0.015,19.862
6.927,-0.564,13.363,-0.004,-0.019,-0.015,19.864
6.983,-0.258,13.358,0.007,-0.032,-0.001,19.860
6.896,-0.409,13.258,0.001,-0.029,-0.027,19.864
6.953,-0.492,13.163,0.020,-0.024,0.005,19.854
7.004,-0.499,13.453,0.013,-0.021,-0.021,19.864
6.888,-0.196,13.234,-0.033,-0.033,0.006,19.831
6.810,-0.517,13.482,0.007,-0.026,-0.038,19.849
6.914,-0.472,13.090,0.013,-0.029,0.007,19.857
6.796,-0.355,13.355,0.026,-0.047,-0.014,19.898
6.953,-0.452,13.449,0.012,-0.033,-0.013,19.879
7.071,-0.308,12.751,-0.044,-0.018,-0.004,19.876
6.898,-0.363,13.373,-0.007,-0.027,-0.019,19.859
6.887,-0.578,13.225,0.012,-0.032,-0.011,19.872
6.880,-0.440,13.219,0.024,-0.009,-0.023,19.857
6.958,-0.121,13.432,-0.011,-0.014,0.013,19.849
6.857,-0.751,13.265,0.069,-0.023,-0.022,19.865
6.943,-0.474,13.344,-0.001,-0.025,-0.005,19.882
6.930,-0.119,13.099,-0.023,-0.049,-0.011,19.881
6.815,-0.503,13.456,0.017,-0.045,0.011,19.859
6.949,-0.460,12.943,0.050,-0.014,-0.026,19.868
7.061,-0.426,12.966,0.024,-0.020,0.012,19.893
6.972,-0.439,13.037,0.040,-0.051,0.013,19.865
6.813,-0.553,13.377,0.039,-0.028,-0.009,19.876
6.754,-0.288,13.266,0.009,-0.016,-0.003,19.850
7.076,-0.548,12.994,0.030,-0.025,-0.017,19.852
6.925,-0.428,13.375,-0.006,-0.012,-0.006,19.859
6.892,-0.232,12.962,0.005,-0.058,-0.006,19.864
6.859,-0.555,13.138,-0.002,-0.044,-0.007,19.864
7.003,-0.439,13.176,0.024,0.010,-0.011,19.878
6.905,-0.418,13.444,0.017,-0.024,-0.010,19.887
6.784,-0.377,13.262,-0.027,-0.063,-0.019,19.863
7.031,-0.400,13.418,-0.009,-0.009,-0.006,19.867
6.917,-0.460,13.456,0.019,-0.015,-0.005,19.866
6.808,-0.452,13.204,-0.005,-0.041,-0.011,19.856
6.862,-0.417,13.131,0.034,-0.026,-0.008,19.869
7.073,-0.432,13.305,0.031,-0.033,0.006,19.861
6.863,-0.400,13.291,0.031,-0.028,-0.011,19.877
6.816,-0.422,13.501,0.007,-0.022,-0.007,19.871
6.883,-0.394,13.294,-0.000,-0.041,-0.001,19.866
6.892,-0.397,13.258,0.040,-0.035,-0.005,19.836
6.930,-0.479,13.131,0.038,-0.029,-0.005,19.866
6.930,-0.241,13.329,-0.012,-0.031,0.001,19.850
6.982,-0.466,13.195,0.036,-0.026,-0.011,19.849
6.822,-0.507,13.408,0.006,-0.034,-0.009,19.889
6.942,-0.327,13.163,0.018,-0.039,-0.012,19.881
6.859,-0.575,13.269,0.054,-0.017,-0.006,19.858
6.834,-0.277,13.587,-0.029,-0.027,-0.007,19.875
7.063,-0.426,13.070,0.030,-0.031,-0.001,19.879
6.757,-0.565,13.499,0.014,-0.058,-0.009,19.883
6.932,-0.143,13.135,0.000,-0.050,0.008,19.892
6.951,-0.654,13.395,0.040,-0.002,-0.017,19.871
6.954,-0.358,12.919,0.012,-0.041,-0.011,19.863
6.847,-0.477,13.066,0.000,-0.026,-0.016,19.869
6.899,-0.489,13.188,0.033,-0.021,-0.003,19.872
7.097,-0.126,13.145,-0.006,-0.023,0.005,19.854
6.739,-0.673,13.395,0.027,-0.032,-0.039,19.854
6.947,-0.447,13.062,0.004,-0.041,0.015,19.876
6.960,-0.350,13.395,0.014,-0.013,-0.026,19.847
6.858,-0.494,13.275,0.025,-0.030,0.016,19.879
6.982,-0.449,13.168,0.014,-0.035,-0.032,19.874
6.780,-0.235,13.496,-0.009,-0.028,0.032,19.862
6.967,-0.698,12.977,0.032,-0.018,-0.057,19.851
6.880,-0.337,13.265,0.008,-0.030,0.034,19.880
6.923,-0.281,13.211,0.021,-0.046,-0.033,19.881
6.859,-0.577,13.292,0.018,-0.027,0.013,19.852
6.846,-0.203,13.368,0.012,-0.010,-0.012,19.853
6.947,-0.436,13.155,0.012,-0.037,0.007,19.876
6.918,-0.534,13.359,0.032,-0.027,-0.023,19.877
6.829,-0.258,13.439,-0.019,-0.014,0.005,19.860
6.889,-0.684,13.193,0.021,-0.022,-0.041,19.870
6.938,-0.240,13.212,0.021,-0.034,0.031,19.866
6.881,-0.413,13.141,0.006,-0.030,-0.047,19.842
6.995,-0.608,13.078,-0.006,-0.023,0.002,19.863
6.850,-0.312,13.265,-0.016,-0.034,-0.023,19.871
6.835,-0.370,13.490,-0.024,-0.043,0.006,19.868
7.012,-0.520,13.218,0.016,-0.019,-0.025,19.877
6.645,-0.396,13.558,0.012,-0.021,-0.002,19.862
7.138,-0.381,13.282,0.005,-0.029,-0.017,19.848
6.921,-0.516,13.058,-0.030,-0.032,-0.012,19.855
6.862,-0.451,13.186,0.046,-0.034,-0.018,19.867
7.008,-0.334,13.118,0.012,-0.027,0.003,19.863
6.802,-0.608,13.373,0.008,-0.040,-0.028,19.857
6.967,-0.177,13.125,0.021,-0.046,0.030,19.855
6.917,-0.523,13.511,0.009,-0.020,-0.049,19.854
6.867,-0.541,13.171,0.006,-0.033,0.020,19.859
6.984,-0.074,13.552,-0.018,-0.010,-0.022,19.863
6.797,-0.516,13.087,0.026,-0.042,0.006,19.896
6.989,-0.419,13.132,0.035,-0.027,-0.010,19.883
6.864,-0.311,13.351,0.019,-0.026,0.000,19.871
6.861,-0.495,13.270,0.008,-0.043,-0.018,19.864
6.933,-0.365,13.296,0.014,-0.008,-0.000,19.834
6.933,-0.425,13.140,0.026,-0.015,-0.020,19.815
7.056,-0.499,12.946,0.018,-0.030,0.005,19.857
6.811,-0.336,13.297,0.031,-0.029,-0.024,19.842
6.908,-0.499,12.970,0.022,-0.048,0.008,19.827
6.892,-0.336,13.330,-0.038,-0.002,-0.040,19.864
7.076,-0.453,13.033,-0.011,-0.012,0.009,19.877
6.854,-0.387,13.236,0.017,-0.030,-0.023,19.855
6.845,-0.388,13.144,0.029,-0.054,-0.001,19.842
7.055,-0.448,13.226,-0.004,-0.037,-0.017,19.867
6.930,-0.330,13.191,0.010,-0.016,-0.006,19.853
6.801,-0.490,13.389,0.020,-0.047,-0.018,19.849
6.842,-0.378,13.175,0.009,-0.032,0.002,19.836
7.113,-0.326,13.258,0.016,-0.021,0.003,19.896
6.719,-0.538,13.183,0.033,-0.058,-0.010,19.845
6.881,-0.353,13.179,0.011,-0.025,0.001,19.831
6.931,-0.383,13.416,0.000,-0.022,-0.012,19.845
7.028,-0.504,13.214,0.057,-0.028,-0.012,19.881
6.968,-0.449,12.933,0.013,-0.026,-0.013,19.884
6.868,-0.456,13.297,-0.031,-0.004,-0.017,19.873
6.871,-0.160,13.313,-0.032,-0.033,0.001,19.872
6.904,-0.656,13.477,0.028,-0.013,-0.031,19.848
6.949,-0.365,13.272,-0.023,-0.019,0.022,19.838
6.923,-0.450,13.013,0.058,-0.043,-0.032,19.831
6.859,-0.610,13.198,0.037,-0.036,0.011,19.849
7.016,-0.222,13.098,0.023,-0.019,-0.018,19.873
6.831,-0.548,13.427,0.021,-0.023,-0.005,19.881
6.963,-0.400,13.269,-0.004,-0.028,-0.015,19.889
6.829,-0.303,13.144,0.003,-0.034,-0.013,19.898
6.813,-0.512,13.280,0.019,-0.053,-0.011,19.902
7.019,-0.467,13.301,-0.004,-0.005,-0.002,19.917
6.866,-0.276,13.315,0.003,-0.053,-0.012,19.898
6.895,-0.458,13.133,0.018,-0.025,0.004,19.893
6.842,-0.572,13.450,0.029,-0.024,-0.023,19.903
6.969,-0.376,13.356,-0.007,-0.011,-0.010,19.905
6.941,-0.296,13.205,-0.000,-0.033,0.014,19.909
6.847,-0.505,13.279,0.005,-0.043,-0.029,19.864
6.977,-0.294,13.203,0.034,-0.037,0.026,19.857
6.890,-0.443,13.232,0.029,-0.060,-0.036,19.870
6.920,-0.423,12.914,0.053,-0.029,0.030,19.874
6.950,-0.419,13.298,0.037,-0.039,-0.037,19.879
6.853,-0.536,13.144,0.024,-0.025,0.021,19.885
7.034,-0.311,13.233,0.028,-0.036,-0.019,19.866
6.794,-0.508,13.075,0.017,-0.051,-0.009,19.851
6.926,-0.431,13.280,-0.006,-0.042,-0.003,19.881
6.894,-0.272,13.542,-0.014,-0.003,-0.017,19.900
6.923,-0.535,13.347,0.010,-0.013,0.006,19.885
6.913,-0.393,12.949,0.029,-0.037,-0.024,19.891
6.871,-0.516,13.342,-0.004,-0.039,0.000,19.891
6.984,-0.307,13.285,0.008,-0.011,-0.002,19.865
7.018,-0.329,13.304,0.021,-0.017,-0.006,19.867
6.544,-0.545,13.340,0.014,-0.058,-0.010,19.884
7.173,-0.541,13.267,0.022,-0.024,-0.035,19.876
6.837,-0.358,13.343,-0.003,-0.006,0.004,19.866
6.893,-0.364,13.284,0.015,-0.035,-0.001,19.845
6.889,-0.579,13.152,0.060,-0.041,-0.012,19.911
6.847,-0.263,13.545,-0.007,-0.026,0.008,19.891
6.959,-0.387,13.127,0.016,-0.022,-0.024,19.879
6.810,-0.578,13.347,0.024,-0.044,0.000,19.868
6.932,-0.308,13.366,0.003,-0.031,-0.015,19.870
6.913,-0.346,13.139,-0.020,-0.039,0.014,19.892
7.019,-0.383,13.307,0.054,-0.029,-0.005,19.896
6.894,-0.633,13.048,0.067,-0.034,-0.011,19.845
6.854,-0.240,13.366,0.005,-0.043,-0.000,19.846
6.914,-0.445,13.184,0.017,-0.035,-0.012,19.870
6.772,-0.469,13.149,0.003,-0.028,-0.007,19.902
6.864,-0.324,13.435,0.009,-0.035,-0.018,19.892
7.022,-0.436,13.350,0.024,0.004,0.002,19.880
6.862,-0.493,13.040,-0.014,-0.048,-0.023,19.875
6.878,-0.487,13.361,0.008,-0.024,-0.007,19.900
7.035,-0.246,13.195,-0.007,-0.027,-0.006,19.878
6.907,-0.499,13.292,0.010,-0.031,-0.006,19.881
6.858,-0.285,13.291,0.003,-0.027,-0.005,19.856
6.944,-0.438,13.254,0.018,-0.041,-0.002,19.871
6.786,-0.384,13.229,0.007,-0.042,0.001,19.893
7.174,-0.295,13.257,0.032,-0.013,-0.011,19.894
6.713,-0.439,13.287,-0.001,-0.057,0.009,19.894
6.924,-0.431,13.258,0.051,-0.039,-0.005,19.861
6.896,-0.423,13.364,-0.009,-0.005,-0.014,19.873
7.014,-0.578,13.475,0.025,-0.028,-0.018,19.885
6.808,-0.354,13.155,0.001,-0.036,-0.012,19.881
6.872,-0.221,13.300,-0.003,-0.037,0.017,19.869
6.939,-0.695,13.267,0.029,-0.021,-0.028,19.906
6.962,-0.221,13.301,-0.019,-0.009,-0.005,19.913
6.897,-0.381,13.294,0.003,-0.015,-0.015,19.886
6.943,-0.458,13.293,0.004,-0.018,-0.006,19.843
6.835,-0.413,13.236,0.024,-0.028,-0.020,19.844
6.902,-0.588,13.325,0.033,-0.036,-0.006,19.907
6.848,-0.198,13.365,0.000,-0.022,0.004,19.907
6.861,-0.591,13.521,0.000,-0.027,-0.018,19.881
7.002,-0.421,12.857,0.020,-0.027,-0.006,19.865
