-0.017,0.035,0.004,-0.001,0.001,0.001,NaN
-0.016,0.034,0.002,-0.001,0.001,0.001,0.508
-0.018,0.034,0.001,-0.001,0.001,0.001,0.280
-0.017,0.033,0.004,-0.001,0.001,0.001,NaN
-0.017,0.032,0.000,-0.001,0.001,0.001,NaN
-0.017,0.035,0.003,-0.001,0.001,0.001,0.399
-0.016,0.037,0.006,-0.001,0.001,0.001,0.437
-0.017,0.036,-0.001,-0.001,0.001,0.001,0.129
-0.017,0.033,0.011,-0.001,0.001,0.001,NaN
-0.016,0.032,0.002,-0.001,0.001,0.001,0.347
-0.018,0.032,0.008,-0.001,0.001,0.001,NaN
-0.015,0.033,0.010,-0.001,0.001,0.001,NaN
-0.018,0.037,0.009,-0.001,0.001,0.001,NaN
-0.018,0.036,0.006,-0.001,0.001,0.001,NaN
-0.018,0.033,0.006,-0.001,0.000,0.001,0.527
-0.015,0.032,0.009,-0.001,0.001,0.001,0.222
-0.017,0.034,0.005,-0.001,0.001,0.001,NaN
-0.016,0.035,0.003,-0.001,0.001,0.001,0.119
-0.018,0.037,-0.000,-0.001,0.001,0.001,NaN
-0.018,0.035,-0.007,-0.001,0.001,0.001,NaN
-0.017,0.035,-0.004,-0.001,0.001,0.001,0.297
-0.016,0.035,0.004,-0.001,0.001,0.001,0.207
-0.016,0.034,0.006,-0.001,0.001,0.001,0.211
-0.015,0.031,0.008,-0.001,0.001,0.001,NaN
-0.017,0.030,0.005,-0.001,0.000,0.001,0.512
-0.018,0.029,-0.002,-0.001,0.001,0.001,NaN
-0.016,0.031,0.003,-0.001,0.001,0.001,NaN
-0.018,0.035,0.003,-0.001,0.001,0.001,NaN
-0.016,0.038,0.003,-0.002,0.001,0.001,NaN
-0.020,0.039,0.002,-0.002,0.000,0.001,0.406
-0.017,0.035,0.002,-0.001,0.001,0.001,NaN
-0.017,0.034,0.005,-0.001,0.001,0.001,NaN
-0.017,0.036,0.009,-0.001,0.001,0.001,NaN
-0.016,0.036,0.005,-0.001,0.001,0.001,NaN
-0.017,0.034,0.006,-0.001,0.001,0.001,0.310
-0.018,0.031,0.003,-0.001,0.001,0.001,NaN
-0.019,0.028,0.007,-0.001,0.001,0.001,NaN
-0.017,0.029,0.003,-0.001,0.000,0.001,NaN
-0.017,0.033,0.006,-0.001,0.001,0.001,0.318
-0.015,0.033,-0.000,-0.001,0.001,0.001,NaN
-0.017,0.036,0.002,-0.001,0.001,0.001,NaN
-0.017,0.034,0.001,-0.001,0.001,0.001,NaN
-0.016,0.034,0.008,-0.001,0.001,0.001,NaN
-0.017,0.034,0.003,-0.001,0.000,0.001,NaN
-0.018,0.036,0.005,-0.001,0.001,0.001,0.452
-0.015,0.036,0.007,-0.001,0.001,0.001,NaN
-0.016,0.033,0.011,-0.001,0.001,0.001,NaN
-0.018,0.031,0.010,-0.001,0.001,0.001,NaN
-0.018,0.030,0.016,-0.001,0.001,0.001,NaN
-0.018,0.032,0.029,-0.001,0.001,0.001,NaN
-0.015,0.034,0.020,-0.001,0.001,0.001,NaN
-0.017,0.036,0.011,-0.001,0.001,0.001,NaN
-0.016,0.035,0.011,-0.001,0.001,0.001,NaN
-0.017,0.036,0.018,-0.001,0.001,0.001,NaN
-0.018,0.038,0.013,-0.001,0.000,0.001,NaN
-0.017,0.038,0.011,-0.002,0.001,0.001,NaN
-0.017,0.037,0.020,-0.001,0.001,0.001,NaN
-0.016,0.037,0.020,-0.001,0.001,0.001,NaN
-0.017,0.035,0.016,-0.001,0.001,0.001,0.350
-0.017,0.032,0.008,-0.001,0.001,0.001,NaN
-0.018,0.029,0.013,-0.001,0.001,0.001,NaN
-0.017,0.027,0.009,-0.001,0.001,0.001,NaN
-0.017,0.028,0.013,-0.001,0.001,0.001,NaN
-0.017,0.033,0.020,-0.001,0.001,0.001,NaN
-0.014,0.036,0.021,-0.001,0.001,0.001,NaN
-0.018,0.037,0.025,-0.002,0.000,0.001,NaN
-0.016,0.038,0.020,-0.002,0.000,0.001,NaN
-0.017,0.038,0.017,-0.002,0.001,0.001,NaN
-0.016,0.037,0.018,-0.001,0.001,0.001,NaN
-0.016,0.037,0.011,-0.002,0.001,0.001,NaN
-0.015,0.037,0.013,-0.002,0.001,0.001,NaN
-0.018,0.034,0.018,-0.001,0.000,0.001,0.367
-0.017,0.030,0.009,-0.001,0.001,0.001,NaN
-0.015,0.027,0.017,-0.001,0.001,0.001,0.123
-0.017,0.028,0.013,-0.001,0.001,0.001,0.504
-0.017,0.030,0.008,-0.001,0.000,0.001,NaN
-0.018,0.034,0.008,-0.001,0.001,0.001,0.441
-0.017,0.037,0.007,-0.002,0.001,0.001,NaN
-0.015,0.036,0.009,-0.001,0.001,0.001,0.155
-0.015,0.035,0.013,-0.002,0.000,0.001,NaN
-0.017,0.035,0.010,-0.001,0.001,0.001,NaN
-0.017,0.034,0.004,-0.001,0.001,0.001,0.593
-0.017,0.034,0.009,-0.001,0.001,0.001,0.345
-0.017,0.035,0.006,-0.001,0.001,0.001,0.340
-0.015,0.034,0.000,-0.001,0.000,0.001,0.423
-0.018,0.033,0.002,-0.001,0.000,0.001,NaN
-0.015,0.031,0.001,-0.001,0.001,0.001,NaN
-0.016,0.034,-0.002,-0.001,0.001,0.001,NaN
-0.017,0.034,0.002,-0.001,0.001,0.001,NaN
-0.017,0.034,0.003,-0.001,0.001,0.001,NaN
-0.016,0.033,0.001,-0.001,0.001,0.001,0.104
-0.016,0.032,0.003,-0.001,0.001,0.001,NaN
-0.015,0.033,0.002,-0.001,0.001,0.001,0.204
-0.017,0.035,0.000,-0.001,0.001,0.001,NaN
-0.018,0.035,-0.005,-0.001,0.001,0.001,NaN
-0.017,0.037,0.003,-0.001,0.001,0.001,0.627
-0.017,0.035,0.006,-0.001,0.001,0.001,NaN
-0.016,0.034,0.007,-0.001,0.001,0.001,NaN
-0.015,0.032,0.009,-0.001,0.001,0.001,NaN
-0.016,0.033,0.006,-0.001,0.000,0.001,NaN
-0.018,0.033,0.012,-0.001,0.001,0.001,NaN
-0.015,0.031,0.012,-0.001,0.001,0.001,NaN
-0.016,0.033,0.008,-0.001,0.001,0.001,NaN
-0.017,0.035,0.011,-0.001,0.001,0.001,NaN
-0.019,0.037,0.004,-0.001,0.001,0.001,NaN
-0.016,0.034,0.013,-0.001,0.001,0.001,NaN
-0.016,0.036,0.012,-0.001,0.001,0.001,NaN
-0.018,0.036,0.012,-0.001,0.001,0.001,NaN
-0.016,0.034,0.014,-0.001,0.001,0.001,0.587
-0.017,0.033,0.011,-0.001,0.001,0.001,NaN
-0.015,0.033,0.008,-0.001,0.001,0.001,NaN
-0.019,0.035,0.007,-0.001,0.001,0.001,0.747
-0.016,0.035,0.010,-0.001,0.000,0.001,0.238
-0.017,0.034,0.012,-0.001,0.001,0.001,0.209
-0.017,0.036,0.015,-0.001,0.001,0.001,0.463
-0.016,0.035,0.012,-0.001,0.001,0.001,0.165
-0.016,0.033,0.010,-0.001,0.001,0.001,0.545
-0.017,0.031,0.008,-0.001,0.001,0.001,0.583
-0.017,0.029,0.011,-0.001,0.001,0.001,NaN
-0.016,0.028,0.012,-0.001,0.000,0.001,NaN
-0.015,0.031,0.013,-0.001,0.001,0.001,0.297
-0.016,0.031,0.017,-0.001,0.001,0.001,NaN
-0.017,0.033,0.012,-0.001,0.001,0.001,0.190
-0.018,0.038,0.018,-0.002,0.001,0.001,0.690
-0.016,0.037,0.014,-0.002,0.001,0.001,0.291
-0.016,0.037,0.017,-0.002,0.001,0.001,NaN
-0.018,0.035,0.013,-0.002,0.001,0.001,NaN
-0.017,0.036,0.015,-0.001,0.001,0.001,0.823
-0.018,0.034,0.014,-0.001,0.001,0.001,NaN
-0.017,0.032,0.020,-0.001,0.001,0.001,NaN
-0.017,0.033,0.015,-0.001,0.001,0.001,NaN
-0.019,0.034,0.018,-0.001,0.001,0.001,0.277
-0.016,0.034,0.020,-0.001,0.001,0.001,NaN
-0.016,0.032,0.015,-0.001,0.001,0.001,NaN
-0.018,0.033,0.014,-0.001,0.001,0.001,NaN
-0.016,0.033,0.018,-0.001,0.001,0.001,NaN
-0.015,0.034,0.017,-0.001,0.001,0.001,NaN
-0.018,0.037,0.016,-0.001,0.001,0.001,0.200
-0.016,0.035,0.013,-0.001,0.001,0.001,0.289
-0.017,0.036,0.015,-0.001,0.001,0.001,NaN
-0.016,0.034,0.008,-0.001,0.001,0.001,NaN
-0.016,0.032,0.014,-0.001,0.000,0.001,NaN
-0.018,0.033,0.014,-0.001,0.001,0.001,0.527
-0.017,0.035,0.021,-0.001,0.001,0.001,0.615
-0.017,0.035,0.015,-0.001,0.001,0.001,0.361
-0.017,0.033,0.022,-0.001,0.001,0.001,0.211
-0.017,0.032,0.027,-0.001,0.001,0.001,0.338
-0.017,0.034,0.018,-0.001,0.001,0.001,NaN
-0.017,0.034,0.024,-0.001,0.001,0.001,0.512
-0.015,0.035,0.028,-0.001,0.001,0.001,NaN
-0.018,0.034,0.020,-0.001,0.001,0.001,NaN
-0.016,0.034,0.025,-0.001,0.001,0.001,NaN
-0.018,0.032,0.029,-0.001,0.001,0.001,NaN
-0.016,0.030,0.022,-0.001,0.001,0.001,NaN
-0.018,0.031,0.013,-0.001,0.001,0.001,NaN
-0.016,0.034,0.012,-0.001,0.001,0.001,0.494
-0.018,0.037,0.014,-0.001,0.001,0.001,0.595
-0.017,0.034,0.014,-0.001,0.001,0.001,0.251
-0.017,0.036,0.009,-0.001,0.001,0.001,0.226
-0.016,0.034,0.010,-0.001,0.000,0.001,NaN
-0.015,0.035,0.011,-0.001,0.001,0.001,0.642
-0.016,0.035,0.003,-0.001,0.001,0.001,0.184
-0.016,0.033,0.012,-0.001,0.001,0.001,NaN
-0.017,0.032,0.009,-0.001,0.001,0.001,NaN
-0.016,0.034,0.012,-0.001,0.001,0.001,0.393
-0.019,0.035,0.012,-0.001,0.001,0.001,NaN
-0.015,0.035,0.008,-0.001,0.001,0.001,NaN
-0.018,0.033,0.015,-0.001,0.000,0.001,NaN
-0.017,0.035,0.010,-0.001,0.001,0.001,NaN
-0.017,0.036,0.006,-0.001,0.001,0.001,0.427
-0.019,0.035,0.010,-0.001,0.000,0.001,NaN
-0.016,0.036,0.013,-0.001,0.001,0.001,NaN
-0.016,0.035,0.011,-0.001,0.001,0.001,NaN
-0.019,0.034,0.011,-0.001,0.001,0.001,0.108
-0.017,0.035,0.011,-0.001,0.001,0.001,0.603
-0.018,0.034,0.012,-0.001,0.001,0.001,NaN
-0.018,0.034,0.013,-0.001,0.001,0.001,NaN
-0.017,0.033,0.012,-0.001,0.001,0.001,NaN
-0.017,0.032,0.013,-0.001,0.001,0.001,NaN
-0.016,0.032,0.018,-0.001,0.000,0.001,NaN
-0.017,0.034,0.019,-0.001,0.001,0.001,NaN
-0.017,0.035,0.010,-0.001,0.001,0.001,0.343
-0.018,0.036,0.022,-0.001,0.001,0.001,0.268
-0.016,0.034,0.012,-0.001,0.001,0.001,NaN
-0.017,0.036,0.017,-0.001,0.001,0.001,0.428
-0.019,0.038,0.020,-0.002,0.000,0.001,NaN
-0.016,0.038,0.009,-0.002,0.001,0.001,NaN
-0.017,0.036,0.015,-0.001,0.000,0.001,0.683
-0.015,0.034,0.013,-0.001,0.001,0.001,NaN
-0.017,0.031,0.013,-0.001,0.001,0.001,NaN
-0.018,0.032,0.011,-0.001,0.000,0.001,0.422
-0.019,0.031,0.011,-0.001,0.001,0.001,0.067
-0.015,0.032,0.015,-0.001,0.001,0.001,NaN
-0.018,0.033,0.016,-0.001,0.000,0.001,NaN
-0.018,0.035,0.015,-0.001,0.001,0.001,NaN
-0.017,0.036,0.018,-0.001,0.001,0.001,NaN
-0.017,0.035,0.018,-0.001,0.001,0.001,0.200
-0.018,0.034,0.018,-0.001,0.000,0.001,NaN
