3.850,-0.168,0.273,0.004,0.119,-0.001,NaN
3.850,-0.168,0.268,0.004,0.119,-0.001,NaN
3.851,-0.168,0.272,0.004,0.120,-0.001,NaN
3.851,-0.167,0.272,0.004,0.119,-0.000,NaN
3.850,-0.167,0.271,0.004,0.119,-0.001,NaN
3.850,-0.168,0.274,0.004,0.119,-0.000,NaN
3.850,-0.167,0.271,0.004,0.119,-0.000,NaN
3.850,-0.168,0.277,0.004,0.120,-0.000,NaN
3.850,-0.167,0.273,0.004,0.119,-0.001,NaN
3.850,-0.167,0.273,0.004,0.119,-0.001,NaN
3.850,-0.167,0.274,0.004,0.119,-0.001,NaN
3.851,-0.168,0.274,0.004,0.119,-0.000,NaN
3.850,-0.168,0.275,0.004,0.119,-0.000,NaN
3.851,-0.167,0.268,0.004,0.119,-0.000,NaN
3.850,-0.166,0.269,0.004,0.119,-0.000,NaN
3.851,-0.168,0.272,0.004,0.119,-0.001,NaN
3.851,-0.168,0.266,0.004,0.119,-0.000,NaN
3.850,-0.168,0.268,0.004,0.119,-0.000,NaN
3.850,-0.167,0.265,0.004,0.119,-0.000,NaN
3.850,-0.166,0.265,0.004,0.119,-0.000,NaN
3.850,-0.167,0.263,0.004,0.119,-0.001,NaN
3.851,-0.167,0.260,0.004,0.120,-0.000,NaN
3.850,-0.167,0.252,0.004,0.119,-0.000,NaN
3.850,-0.168,0.256,0.004,0.119,-0.000,NaN
3.850,-0.167,0.255,0.004,0.119,-0.000,NaN
3.851,-0.168,0.257,0.004,0.119,-0.000,NaN
3.850,-0.165,0.250,0.004,0.120,-0.000,NaN
3.850,-0.167,0.251,0.004,0.119,-0.000,NaN
3.850,-0.168,0.246,0.004,0.119,-0.000,NaN
3.851,-0.166,0.250,0.004,0.119,-0.000,NaN
3.851,-0.169,0.259,0.004,0.119,-0.000,NaN
3.851,-0.167,0.265,0.004,0.119,-0.001,NaN
3.850,-0.168,0.268,0.004,0.119,-0.000,NaN
3.850,-0.166,0.265,0.004,0.119,-0.000,NaN
3.851,-0.168,0.268,0.004,0.119,-0.001,NaN
3.851,-0.168,0.269,0.004,0.119,-0.001,NaN
3.849,-0.167,0.270,0.004,0.119,-0.000,NaN
3.851,-0.166,0.262,0.004,0.120,-0.000,NaN
3.850,-0.167,0.253,0.004,0.119,-0.000,NaN
3.850,-0.168,0.251,0.004,0.119,-0.001,NaN
3.849,-0.167,0.249,0.004,0.119,-0.000,NaN
3.850,-0.167,0.251,0.004,0.120,-0.000,NaN
3.850,-0.167,0.247,0.004,0.119,-0.000,NaN
3.850,-0.168,0.244,0.004,0.119,-0.000,NaN
3.850,-0.167,0.250,0.004,0.119,-0.000,NaN
3.850,-0.168,0.250,0.004,0.119,-0.000,NaN
3.850,-0.168,0.254,0.004,0.119,-0.000,NaN
3.849,-0.166,0.251,0.004,0.119,-0.000,NaN
3.851,-0.167,0.256,0.004,0.120,-0.000,NaN
3.850,-0.168,0.251,0.004,0.119,-0.000,NaN
3.849,-0.168,0.255,0.004,0.119,-0.000,NaN
3.849,-0.167,0.252,0.004,0.119,-0.000,NaN
3.851,-0.167,0.251,0.004,0.119,-0.000,NaN
3.850,-0.169,0.257,0.004,0.119,-0.000,NaN
3.849,-0.169,0.252,0.004,0.119,-0.000,NaN
3.851,-0.168,0.251,0.004,0.119,-0.000,NaN
3.849,-0.166,0.254,0.004,0.119,-0.000,NaN
3.850,-0.168,0.256,0.004,0.119,-0.000,NaN
3.849,-0.167,0.256,0.004,0.119,-0.000,NaN
3.852,-0.167,0.255,0.004,0.120,-0.000,NaN
3.849,-0.166,0.253,0.004,0.119,-0.000,NaN
3.850,-0.167,0.253,0.004,0.119,-0.000,NaN
3.849,-0.167,0.261,0.004,0.119,-0.001,NaN
3.850,-0.168,0.269,0.004,0.120,-0.001,NaN
3.851,-0.168,0.270,0.004,0.120,-0.000,NaN
3.850,-0.167,0.267,0.004,0.119,-0.000,NaN
3.850,-0.167,0.265,0.004,0.119,-0.000,NaN
3.850,-0.166,0.267,0.004,0.119,-0.001,NaN
3.849,-0.168,0.271,0.004,0.119,-0.001,NaN
3.850,-0.167,0.271,0.004,0.119,-0.000,NaN
3.852,-0.168,0.268,0.004,0.120,-0.000,NaN
3.850,-0.167,0.270,0.004,0.119,-0.000,NaN
3.850,-0.166,0.270,0.004,0.119,-0.001,NaN
3.849,-0.169,0.268,0.004,0.119,-0.001,NaN
3.850,-0.167,0.267,0.004,0.119,-0.000,NaN
3.851,-0.167,0.270,0.004,0.120,-0.000,NaN
3.851,-0.167,0.273,0.004,0.120,-0.001,NaN
3.849,-0.169,0.268,0.004,0.119,-0.001,NaN
3.849,-0.168,0.267,0.004,0.119,-0.000,NaN
3.850,-0.168,0.267,0.004,0.119,-0.000,NaN
3.851,-0.166,0.264,0.004,0.120,-0.000,NaN
3.850,-0.168,0.264,0.004,0.119,-0.000,NaN
3.850,-0.167,0.270,0.004,0.119,-0.000,NaN
3.849,-0.166,0.266,0.004,0.119,-0.000,NaN
3.852,-0.168,0.270,0.004,0.119,-0.000,NaN
3.850,-0.166,0.267,0.004,0.119,-0.001,NaN
3.851,-0.167,0.270,0.004,0.120,-0.000,NaN
3.851,-0.167,0.271,0.004,0.119,-0.001,NaN
3.849,-0.167,0.270,0.004,0.119,-0.001,NaN
3.850,-0.168,0.276,0.004,0.119,-0.000,NaN
3.852,-0.167,0.273,0.004,0.120,-0.000,NaN
3.850,-0.168,0.274,0.004,0.119,-0.001,NaN
3.850,-0.168,0.272,0.004,0.119,-0.001,NaN
3.850,-0.167,0.275,0.004,0.119,-0.001,NaN
3.851,-0.165,0.275,0.004,0.120,-0.000,NaN
3.851,-0.168,0.277,0.004,0.120,-0.000,NaN
3.851,-0.168,0.277,0.004,0.119,-0.001,NaN
3.849,-0.166,0.277,0.004,0.119,-0.001,NaN
3.851,-0.168,0.280,0.004,0.120,-0.001,NaN
3.851,-0.167,0.277,0.004,0.119,-0.001,NaN
3.851,-0.168,0.265,0.004,0.119,-0.000,NaN
3.850,-0.169,0.264,0.004,0.119,-0.000,NaN
3.851,-0.166,0.264,0.004,0.119,-0.000,NaN
3.849,-0.167,0.259,0.004,0.119,-0.000,NaN
3.851,-0.167,0.266,0.004,0.120,-0.000,NaN
3.850,-0.167,0.259,0.004,0.119,-0.000,NaN
3.850,-0.168,0.260,0.004,0.119,-0.000,NaN
3.849,-0.168,0.259,0.004,0.119,-0.000,NaN
3.851,-0.167,0.254,0.004,0.120,-0.000,NaN
3.851,-0.168,0.256,0.004,0.120,-0.000,NaN
3.851,-0.167,0.258,0.004,0.119,-0.001,NaN
3.850,-0.169,0.262,0.004,0.119,-0.000,NaN
3.851,-0.167,0.262,0.004,0.119,-0.000,NaN
3.850,-0.167,0.260,0.004,0.120,-0.000,NaN
3.851,-0.167,0.259,0.004,0.120,-0.000,NaN
3.850,-0.167,0.258,0.004,0.119,-0.000,NaN
3.850,-0.168,0.256,0.004,0.119,-0.000,NaN
3.850,-0.168,0.256,0.004,0.119,-0.000,NaN
3.851,-0.168,0.259,0.004,0.119,-0.000,NaN
3.851,-0.167,0.261,0.004,0.119,-0.000,NaN
3.850,-0.167,0.270,0.004,0.119,-0.001,NaN
3.851,-0.167,0.268,0.004,0.119,-0.000,NaN
3.850,-0.167,0.266,0.004,0.119,-0.000,NaN
3.852,-0.167,0.272,0.004,0.120,-0.000,NaN
3.850,-0.167,0.265,0.004,0.119,-0.000,NaN
3.850,-0.166,0.269,0.004,0.119,-0.000,NaN
3.850,-0.167,0.273,0.004,0.119,-0.000,NaN
3.851,-0.166,0.270,0.004,0.120,-0.000,NaN
3.852,-0.168,0.265,0.004,0.120,-0.000,NaN
3.850,-0.168,0.263,0.004,0.119,-0.000,NaN
3.849,-0.168,0.262,0.004,0.119,-0.001,NaN
3.849,-0.167,0.261,0.004,0.119,-0.000,NaN
3.851,-0.168,0.266,0.004,0.120,-0.000,NaN
3.852,-0.168,0.269,0.004,0.120,-0.000,NaN
3.851,-0.168,0.266,0.004,0.119,-0.000,NaN
3.849,-0.167,0.267,0.004,0.119,-0.000,NaN
3.851,-0.167,0.268,0.004,0.119,-0.000,NaN
3.851,-0.168,0.266,0.004,0.120,-0.000,NaN
3.852,-0.168,0.262,0.004,0.120,-0.000,NaN
3.851,-0.167,0.263,0.004,0.119,-0.000,NaN
3.849,-0.167,0.256,0.004,0.119,-0.000,NaN
3.849,-0.168,0.255,0.004,0.119,-0.000,NaN
3.851,-0.167,0.265,0.004,0.120,-0.000,NaN
3.852,-0.168,0.264,0.004,0.120,-0.000,NaN
3.850,-0.168,0.271,0.004,0.119,-0.000,NaN
3.850,-0.168,0.263,0.004,0.119,-0.000,NaN
3.850,-0.168,0.264,0.004,0.119,-0.000,NaN
3.853,-0.167,0.265,0.004,0.120,-0.000,NaN
3.850,-0.169,0.264,0.004,0.119,-0.000,NaN
3.849,-0.168,0.266,0.004,0.119,-0.000,NaN
3.851,-0.167,0.262,0.004,0.120,-0.000,NaN
3.851,-0.166,0.260,0.004,0.120,-0.000,NaN
3.851,-0.170,0.262,0.004,0.119,-0.001,NaN
3.850,-0.167,0.264,0.004,0.119,-0.001,NaN
3.850,-0.168,0.264,0.004,0.119,-0.000,NaN
3.851,-0.165,0.269,0.004,0.120,-0.000,NaN
3.850,-0.167,0.268,0.004,0.120,-0.001,NaN
3.851,-0.169,0.271,0.004,0.119,-0.000,NaN
3.849,-0.166,0.270,0.004,0.119,-0.001,NaN
3.850,-0.167,0.269,0.004,0.119,-0.000,NaN
3.850,-0.169,0.273,0.004,0.119,-0.000,NaN
3.850,-0.166,0.275,0.004,0.119,-0.001,NaN
3.852,-0.168,0.273,0.004,0.120,-0.001,NaN
3.851,-0.168,0.273,0.004,0.119,-0.001,NaN
3.850,-0.167,0.274,0.004,0.119,-0.000,NaN
3.850,-0.168,0.272,0.004,0.119,-0.000,NaN
3.851,-0.167,0.268,0.004,0.120,-0.000,NaN
3.851,-0.166,0.272,0.004,0.119,-0.000,NaN
3.850,-0.168,0.270,0.004,0.119,-0.001,NaN
3.851,-0.166,0.272,0.004,0.119,-0.000,NaN
3.851,-0.167,0.270,0.004,0.119,-0.000,NaN
3.851,-0.169,0.275,0.004,0.119,-0.001,NaN
3.851,-0.167,0.269,0.004,0.119,-0.000,NaN
3.852,-0.167,0.268,0.004,0.119,-0.000,NaN
3.849,-0.168,0.255,0.004,0.119,-0.000,NaN
3.851,-0.168,0.263,0.004,0.119,-0.000,NaN
3.850,-0.167,0.260,0.004,0.119,-0.000,NaN
3.851,-0.166,0.266,0.004,0.119,-0.000,NaN
3.850,-0.166,0.265,0.004,0.119,-0.000,NaN
3.850,-0.167,0.266,0.004,0.119,-0.001,NaN
3.851,-0.168,0.269,0.004,0.119,-0.000,NaN
3.849,-0.168,0.269,0.004,0.119,-0.000,NaN
3.851,-0.168,0.270,0.004,0.119,-0.001,NaN
3.851,-0.167,0.270,0.004,0.119,-0.001,NaN
3.851,-0.167,0.267,0.004,0.120,-0.000,NaN
3.850,-0.168,0.268,0.004,0.120,-0.000,NaN
3.851,-0.168,0.270,0.004,0.119,-0.001,NaN
3.850,-0.166,0.269,0.004,0.119,-0.000,NaN
3.850,-0.167,0.267,0.004,0.119,-0.000,NaN
3.851,-0.168,0.261,0.004,0.119,-0.000,NaN
3.852,-0.166,0.263,0.004,0.120,-0.000,NaN
3.850,-0.167,0.261,0.004,0.119,-0.000,NaN
3.851,-0.167,0.260,0.004,0.119,-0.000,NaN
3.849,-0.166,0.276,0.004,0.119,-0.001,NaN
3.851,-0.169,0.284,0.004,0.119,-0.001,NaN
3.851,-0.168,0.281,0.004,0.119,-0.001,NaN
3.852,-0.166,0.282,0.004,0.120,-0.000,NaN
3.851,-0.167,0.283,0.004,0.119,-0.001,NaN
3.850,-0.167,0.275,0.004,0.119,-0.001,NaN
3.851,-0.168,0.260,0.004,0.119,-0.000,NaN
3.851,-0.166,0.255,0.004,0.120,-0.000,NaN
3.850,-0.168,0.261,0.004,0.119,-0.000,NaN
3.851,-0.168,0.256,0.004,0.119,-0.000,NaN
3.850,-0.168,0.258,0.004,0.119,-0.000,NaN
3.851,-0.166,0.254,0.004,0.119,-0.000,NaN
3.851,-0.168,0.253,0.004,0.119,-0.000,NaN
3.851,-0.168,0.255,0.004,0.119,-0.000,NaN
3.850,-0.168,0.255,0.004,0.119,-0.000,NaN
3.850,-0.168,0.255,0.004,0.119,-0.000,NaN
3.851,-0.167,0.251,0.004,0.119,-0.000,NaN
3.851,-0.168,0.256,0.004,0.119,-0.000,NaN
3.852,-0.167,0.254,0.004,0.120,-0.000,NaN
3.851,-0.167,0.257,0.004,0.119,-0.000,NaN
3.850,-0.168,0.254,0.004,0.119,-0.000,NaN
3.849,-0.167,0.255,0.004,0.119,-0.000,NaN
3.850,-0.166,0.251,0.004,0.119,-0.000,NaN
3.850,-0.167,0.256,0.004,0.120,-0.000,NaN
3.852,-0.168,0.251,0.004,0.119,-0.000,NaN
3.851,-0.167,0.256,0.004,0.119,-0.000,NaN
3.850,-0.167,0.252,0.004,0.119,-0.000,NaN
3.850,-0.167,0.255,0.004,0.119,-0.000,NaN
3.851,-0.168,0.253,0.004,0.119,-0.000,NaN
3.851,-0.167,0.252,0.004,0.120,-0.000,NaN
3.851,-0.168,0.256,0.004,0.119,-0.000,NaN
3.851,-0.169,0.258,0.004,0.119,-0.000,NaN
3.850,-0.167,0.257,0.004,0.119,-0.000,NaN
3.851,-0.167,0.257,0.004,0.120,-0.000,NaN
3.852,-0.167,0.262,0.004,0.119,-0.001,NaN
3.850,-0.168,0.262,0.004,0.119,-0.000,NaN
3.850,-0.167,0.263,0.004,0.119,-0.000,NaN
3.850,-0.166,0.258,0.004,0.120,-0.000,NaN
3.851,-0.167,0.263,0.004,0.119,-0.001,NaN
3.851,-0.169,0.265,0.004,0.119,-0.001,NaN
3.851,-0.167,0.258,0.004,0.119,-0.000,NaN
3.851,-0.166,0.259,0.004,0.119,-0.000,NaN
3.851,-0.167,0.271,0.004,0.119,-0.001,NaN
3.849,-0.168,0.273,0.004,0.119,-0.001,NaN
3.852,-0.167,0.274,0.004,0.120,-0.000,NaN
3.850,-0.166,0.273,0.004,0.119,-0.000,NaN
3.850,-0.166,0.266,0.004,0.119,-0.000,NaN
3.851,-0.168,0.269,0.004,0.119,-0.000,NaN
3.851,-0.166,0.268,0.004,0.120,-0.000,NaN
3.851,-0.167,0.271,0.004,0.119,-0.001,NaN
3.851,-0.167,0.266,0.004,0.119,-0.001,NaN
3.851,-0.168,0.271,0.004,0.119,-0.000,NaN
3.851,-0.168,0.272,0.004,0.119,-0.000,NaN
3.850,-0.167,0.273,0.004,0.119,-0.001,NaN
3.850,-0.167,0.266,0.004,0.119,-0.001,NaN
3.852,-0.168,0.264,0.004,0.120,-0.000,NaN
3.852,-0.168,0.270,0.004,0.120,-0.000,NaN
3.850,-0.168,0.274,0.004,0.119,-0.001,NaN
3.851,-0.167,0.273,0.004,0.119,-0.001,NaN
3.851,-0.167,0.267,0.004,0.119,-0.000,NaN
3.852,-0.169,0.255,0.004,0.119,-0.000,NaN
3.850,-0.166,0.253,0.004,0.120,-0.000,NaN
