6.562,-0.243,9.451,0.005,-0.094,-0.002,20.027
6.477,-0.351,9.406,-0.007,-0.094,-0.013,20.002
6.539,-0.306,9.329,0.020,-0.100,-0.010,19.983
6.488,-0.296,9.426,0.001,-0.087,0.001,19.979
6.605,-0.236,9.471,0.007,-0.097,-0.015,19.996
6.577,-0.324,9.137,0.012,-0.097,-0.005,20.002
6.487,-0.315,9.470,0.006,-0.092,-0.007,20.019
6.622,-0.279,9.350,0.010,-0.095,-0.012,20.013
6.482,-0.382,9.401,0.009,-0.088,-0.009,19.985
6.498,-0.347,9.429,0.019,-0.099,-0.010,19.993
6.559,-0.250,9.282,0.013,-0.095,-0.005,20.013
6.548,-0.363,9.357,0.014,-0.094,-0.005,19.977
6.528,-0.287,9.270,0.022,-0.091,-0.015,19.969
6.570,-0.388,9.457,-0.003,-0.094,-0.008,20.002
6.521,-0.184,9.307,0.003,-0.095,-0.013,20.004
6.554,-0.414,9.379,0.018,-0.099,-0.004,20.010
6.526,-0.256,9.446,0.010,-0.091,-0.001,20.014
6.596,-0.335,9.253,0.002,-0.089,-0.016,20.019
6.439,-0.397,9.482,0.010,-0.097,-0.008,20.007
6.560,-0.264,9.369,0.003,-0.096,-0.010,20.032
6.541,-0.250,9.335,0.003,-0.104,-0.002,20.011
6.448,-0.363,9.497,0.011,-0.096,-0.012,20.006
6.569,-0.216,9.299,0.011,-0.091,-0.003,20.025
6.559,-0.391,9.509,0.001,-0.105,-0.010,20.028
6.516,-0.304,9.262,0.013,-0.105,-0.015,20.013
6.575,-0.360,9.406,0.009,-0.094,-0.001,20.001
6.501,-0.270,9.448,0.012,-0.090,-0.010,19.980
6.562,-0.324,9.272,0.003,-0.099,-0.011,20.019
6.507,-0.312,9.468,0.005,-0.088,-0.001,20.000
6.538,-0.195,9.477,0.003,-0.101,-0.012,20.005
6.484,-0.381,9.444,0.010,-0.087,-0.015,20.012
6.420,-0.270,9.477,0.004,-0.093,-0.008,20.003
6.612,-0.300,9.382,0.009,-0.096,-0.013,19.993
6.565,-0.433,9.493,0.016,-0.102,-0.010,19.986
6.464,-0.217,9.328,0.009,-0.096,-0.011,20.029
6.597,-0.407,9.523,0.009,-0.097,-0.005,20.044
6.505,-0.254,9.283,0.007,-0.097,-0.011,20.027
6.497,-0.296,9.427,-0.001,-0.087,-0.011,19.995
6.519,-0.303,9.406,0.012,-0.099,-0.004,20.003
6.581,-0.304,9.278,0.008,-0.101,-0.016,19.994
6.531,-0.345,9.496,0.001,-0.084,-0.002,19.985
6.546,-0.337,9.424,0.013,-0.095,-0.018,19.999
6.535,-0.296,9.479,0.002,-0.108,0.002,20.011
6.429,-0.245,9.432,-0.004,-0.085,-0.007,20.015
6.545,-0.307,9.358,0.014,-0.104,-0.018,20.023
6.571,-0.389,9.458,-0.001,-0.096,-0.007,19.992
6.538,-0.252,9.238,0.010,-0.098,-0.013,19.989
6.425,-0.409,9.597,0.004,-0.095,-0.013,20.010
6.578,-0.241,9.342,0.006,-0.102,-0.010,20.022
6.510,-0.371,9.346,0.010,-0.091,-0.007,20.049
6.543,-0.240,9.462,-0.002,-0.085,-0.004,20.036
6.581,-0.376,9.450,0.020,-0.104,-0.013,19.988
6.481,-0.318,9.413,-0.001,-0.086,-0.001,19.977
6.569,-0.226,9.370,-0.003,-0.084,-0.011,20.004
6.483,-0.382,9.381,0.007,-0.098,-0.012,20.028
6.545,-0.200,9.347,0.003,-0.091,-0.002,20.016
6.511,-0.416,9.296,0.015,-0.099,-0.015,20.012
6.513,-0.319,9.444,0.012,-0.083,-0.013,20.004
6.608,-0.221,9.429,0.006,-0.104,-0.006,19.997
6.459,-0.380,9.501,0.003,-0.086,-0.006,19.988
6.492,-0.249,9.452,0.005,-0.098,-0.013,20.013
6.571,-0.289,9.318,-0.008,-0.102,-0.019,20.036
6.622,-0.325,9.294,0.001,-0.086,-0.002,20.027
6.513,-0.239,9.290,0.019,-0.092,-0.012,20.022
6.496,-0.439,9.580,0.008,-0.097,-0.014,20.017
6.565,-0.244,9.368,0.013,-0.095,-0.010,19.999
6.484,-0.338,9.464,-0.001,-0.086,-0.008,20.020
6.652,-0.282,9.297,0.018,-0.084,-0.013,20.018
6.545,-0.367,9.313,0.019,-0.100,-0.008,20.003
6.462,-0.312,9.316,0.005,-0.084,-0.008,20.009
6.621,-0.253,9.324,0.005,-0.092,-0.006,20.014
6.473,-0.381,9.327,0.015,-0.094,-0.005,19.984
6.460,-0.228,9.551,0.001,-0.089,-0.010,19.991
6.693,-0.265,9.288,0.008,-0.099,-0.013,20.012
6.522,-0.321,9.385,-0.003,-0.087,-0.009,19.996
6.565,-0.280,9.270,0.017,-0.100,-0.015,20.021
6.477,-0.359,9.541,0.000,-0.104,-0.009,19.992
6.561,-0.192,9.300,0.011,-0.098,-0.004,20.007
6.502,-0.326,9.458,0.006,-0.091,-0.005,20.010
6.556,-0.236,9.483,0.001,-0.088,-0.009,20.014
6.580,-0.315,9.343,0.016,-0.096,-0.006,20.019
6.460,-0.390,9.467,0.001,-0.085,-0.009,20.005
6.527,-0.217,9.339,0.013,-0.105,-0.010,20.013
6.521,-0.435,9.351,0.009,-0.091,0.001,20.024
6.514,-0.273,9.393,0.009,-0.100,-0.015,20.013
6.603,-0.318,9.381,0.013,-0.100,-0.005,19.999
6.490,-0.326,9.405,0.002,-0.097,-0.008,19.989
6.512,-0.288,9.343,0.014,-0.087,-0.018,19.987
6.547,-0.441,9.401,0.023,-0.093,0.004,20.002
6.583,-0.235,9.274,0.010,-0.086,-0.009,20.028
6.422,-0.340,9.591,0.005,-0.105,-0.019,20.043
6.557,-0.275,9.382,0.004,-0.099,0.000,20.009
6.623,-0.257,9.348,0.013,-0.092,-0.012,20.032
6.456,-0.428,9.389,0.017,-0.088,-0.005,20.016
6.559,-0.276,9.406,0.014,-0.099,-0.008,19.996
6.522,-0.318,9.366,-0.000,-0.096,-0.015,19.984
6.516,-0.298,9.376,0.015,-0.098,0.000,20.016
6.577,-0.276,9.393,0.002,-0.089,-0.013,20.039
6.562,-0.284,9.477,0.003,-0.087,-0.011,20.020
6.526,-0.347,9.344,0.010,-0.101,-0.005,20.020
6.439,-0.331,9.540,0.005,-0.097,-0.017,20.029
6.538,-0.314,9.388,0.017,-0.109,-0.009,20.017
6.534,-0.367,9.320,0.008,-0.086,0.001,19.998
6.581,-0.339,9.370,0.016,-0.093,-0.020,20.008
6.538,-0.383,9.405,0.014,-0.100,-0.004,19.991
6.431,-0.286,9.404,-0.005,-0.093,-0.011,20.000
6.547,-0.294,9.459,0.014,-0.099,-0.008,20.042
6.590,-0.375,9.415,0.005,-0.082,-0.007,20.018
6.605,-0.237,9.298,0.002,-0.097,-0.009,20.004
6.483,-0.351,9.493,0.006,-0.095,-0.010,20.032
6.551,-0.299,9.484,-0.000,-0.103,-0.005,20.012
6.529,-0.317,9.212,0.016,-0.091,-0.013,20.015
6.459,-0.235,9.602,-0.005,-0.096,-0.004,20.006
6.637,-0.136,9.365,-0.009,-0.096,-0.012,20.030
6.494,-0.332,9.436,0.008,-0.092,-0.011,20.020
6.476,-0.264,9.338,0.005,-0.096,-0.007,20.010
6.653,-0.317,9.428,0.019,-0.089,-0.006,19.998
6.474,-0.333,9.425,-0.005,-0.095,-0.012,19.993
6.531,-0.231,9.398,0.007,-0.100,-0.008,20.020
6.530,-0.415,9.377,0.014,-0.098,-0.003,20.053
6.526,-0.205,9.345,0.008,-0.095,-0.010,20.043
6.478,-0.409,9.436,0.002,-0.106,-0.008,20.006
6.560,-0.336,9.421,0.008,-0.101,-0.012,20.006
6.538,-0.286,9.320,0.007,-0.092,-0.013,20.017
6.494,-0.397,9.454,0.020,-0.083,-0.003,20.031
6.638,-0.231,9.391,0.010,-0.099,-0.011,20.023
6.510,-0.325,9.396,0.001,-0.093,-0.012,20.023
6.505,-0.373,9.390,0.009,-0.086,-0.012,20.032
6.594,-0.261,9.412,-0.002,-0.099,-0.018,20.035
6.412,-0.327,9.439,0.004,-0.095,-0.004,20.023
6.581,-0.259,9.271,0.017,-0.095,0.000,20.030
6.537,-0.370,9.472,0.008,-0.095,-0.009,20.007
6.646,-0.247,9.228,0.011,-0.085,-0.006,20.018
6.417,-0.419,9.425,0.006,-0.100,-0.003,20.015
6.498,-0.288,9.512,0.011,-0.104,-0.017,20.008
6.585,-0.349,9.359,0.004,-0.097,-0.001,20.038
6.501,-0.264,9.481,-0.002,-0.084,-0.012,20.030
6.561,-0.279,9.421,0.006,-0.094,-0.011,20.032
6.495,-0.336,9.521,0.002,-0.100,-0.009,19.992
6.472,-0.298,9.334,0.013,-0.105,-0.007,20.000
6.468,-0.353,9.535,0.004,-0.091,-0.011,19.984
6.524,-0.247,9.472,-0.003,-0.102,-0.016,20.014
6.564,-0.293,9.330,0.020,-0.095,-0.003,20.038
6.521,-0.344,9.398,-0.002,-0.096,-0.012,20.027
6.636,-0.249,9.294,0.015,-0.094,0.001,20.033
6.478,-0.367,9.499,0.004,-0.087,-0.015,20.040
6.441,-0.259,9.406,0.013,-0.101,-0.015,20.041
6.534,-0.303,9.366,0.000,-0.104,-0.005,20.021
6.545,-0.278,9.426,0.012,-0.088,-0.014,20.044
6.579,-0.372,9.244,0.020,-0.086,-0.001,19.974
6.522,-0.347,9.603,0.001,-0.094,-0.021,19.991
6.585,-0.285,9.299,0.021,-0.094,-0.002,20.012
6.547,-0.258,9.251,0.001,-0.090,0.001,20.012
6.493,-0.343,9.492,0.003,-0.100,-0.020,20.046
6.554,-0.244,9.316,0.003,-0.098,-0.004,20.016
6.416,-0.366,9.420,0.001,-0.101,-0.007,20.020
6.550,-0.264,9.433,0.005,-0.083,-0.016,20.034
6.633,-0.320,9.445,-0.010,-0.093,-0.003,20.038
6.447,-0.265,9.370,0.010,-0.098,-0.016,19.998
6.555,-0.346,9.257,0.020,-0.101,-0.008,19.991
6.551,-0.277,9.492,-0.007,-0.097,-0.009,19.997
6.534,-0.289,9.321,0.003,-0.100,-0.015,20.014
6.416,-0.356,9.520,0.006,-0.097,-0.006,20.046
6.643,-0.276,9.396,0.012,-0.092,-0.005,20.022
6.550,-0.339,9.429,0.004,-0.097,-0.013,20.004
6.433,-0.251,9.346,0.006,-0.096,-0.017,20.028
6.648,-0.407,9.343,0.015,-0.098,-0.007,20.013
6.478,-0.298,9.468,0.004,-0.087,-0.007,20.022
6.538,-0.258,9.357,0.013,-0.100,-0.012,20.020
6.434,-0.410,9.615,0.013,-0.100,-0.011,19.989
6.544,-0.158,9.243,0.011,-0.107,-0.000,19.998
6.479,-0.368,9.459,-0.002,-0.088,-0.004,20.008
6.615,-0.244,9.341,0.013,-0.090,-0.007,20.008
6.527,-0.368,9.452,0.009,-0.087,-0.009,20.017
6.482,-0.260,9.425,0.009,-0.097,-0.010,20.007
6.586,-0.333,9.334,0.013,-0.093,-0.004,20.041
6.596,-0.287,9.418,-0.006,-0.079,-0.018,20.027
6.519,-0.271,9.279,0.004,-0.101,-0.007,20.022
6.489,-0.338,9.506,0.002,-0.100,-0.004,20.022
6.595,-0.294,9.371,-0.001,-0.090,-0.014,19.979
6.443,-0.313,9.323,0.004,-0.094,-0.020,20.000
6.483,-0.278,9.348,0.009,-0.101,0.002,19.986
6.620,-0.353,9.341,0.018,-0.103,-0.010,19.975
6.478,-0.382,9.470,0.003,-0.094,-0.016,19.998
6.529,-0.245,9.374,0.014,-0.086,0.004,20.052
6.576,-0.416,9.563,0.013,-0.090,-0.015,20.040
6.485,-0.260,9.285,0.013,-0.092,-0.001,20.054
6.525,-0.261,9.389,-0.000,-0.096,-0.013,20.033
6.527,-0.388,9.459,0.016,-0.103,-0.006,20.002
6.642,-0.302,9.122,0.013,-0.103,-0.003,19.983
6.437,-0.443,9.492,0.012,-0.090,-0.013,20.033
6.602,-0.263,9.352,0.019,-0.081,-0.020,20.051
6.558,-0.374,9.420,0.007,-0.108,0.001,20.017
6.535,-0.209,9.288,0.005,-0.092,-0.015,20.009
6.475,-0.398,9.295,0.014,-0.083,-0.007,20.024
6.520,-0.285,9.479,0.008,-0.090,-0.008,20.021
6.648,-0.353,9.246,0.017,-0.093,-0.014,20.027
6.507,-0.351,9.435,0.005,-0.094,-0.006,20.043
6.557,-0.192,9.415,0.001,-0.098,-0.009,20.048
6.565,-0.454,9.399,0.024,-0.107,-0.010,20.016
6.489,-0.233,9.410,0.005,-0.089,-0.010,20.065
6.492,-0.299,9.396,-0.002,-0.106,-0.008,20.050
6.469,-0.332,9.453,0.004,-0.097,-0.020,20.016
6.706,-0.296,9.163,0.026,-0.099,0.006,20.056
6.514,-0.381,9.505,0.015,-0.084,-0.009,20.027
6.499,-0.291,9.319,0.003,-0.097,-0.023,20.017
6.575,-0.260,9.470,-0.005,-0.096,-0.000,19.994
6.496,-0.304,9.411,0.019,-0.101,-0.001,20.001
6.584,-0.238,9.273,0.003,-0.085,-0.017,20.015
6.483,-0.309,9.533,-0.007,-0.100,-0.006,20.020
6.593,-0.260,9.350,0.007,-0.099,-0.004,20.008
6.492,-0.397,9.353,0.005,-0.093,-0.013,20.014
6.482,-0.188,9.404,-0.007,-0.083,-0.006,20.056
6.628,-0.301,9.360,0.013,-0.099,-0.010,20.050
6.536,-0.425,9.391,0.018,-0.095,-0.009,19.994
6.552,-0.249,9.273,0.003,-0.095,-0.008,20.021
6.429,-0.316,9.578,0.001,-0.097,-0.003,20.004
6.572,-0.275,9.438,0.019,-0.089,-0.018,19.992
6.494,-0.314,9.522,-0.003,-0.107,-0.009,20.048
6.592,-0.231,9.384,0.006,-0.090,-0.007,20.031
6.477,-0.397,9.437,0.007,-0.086,-0.011,20.050
6.583,-0.246,9.548,0.014,-0.103,-0.007,20.051
6.554,-0.183,9.314,0.013,-0.089,0.000,20.046
6.616,-0.361,9.343,0.010,-0.081,-0.011,20.031
6.451,-0.292,9.287,0.014,-0.092,-0.013,20.031
6.547,-0.392,9.524,0.003,-0.095,-0.009,20.011
6.585,-0.194,9.214,0.007,-0.097,-0.012,20.026
6.447,-0.395,9.364,0.006,-0.086,-0.006,20.041
6.577,-0.288,9.383,0.014,-0.085,-0.012,20.024
6.674,-0.344,9.413,0.006,-0.097,-0.007,20.021
6.468,-0.375,9.502,0.005,-0.096,-0.012,20.022
6.453,-0.245,9.318,-0.001,-0.101,-0.016,20.025
6.576,-0.362,9.492,0.003,-0.103,-0.010,20.043
6.621,-0.291,9.385,0.018,-0.093,-0.013,20.012
6.485,-0.383,9.466,0.006,-0.104,-0.003,19.982
6.412,-0.259,9.427,0.001,-0.093,-0.014,20.000
6.612,-0.348,9.362,0.010,-0.101,-0.011,20.032
6.483,-0.286,9.434,0.012,-0.100,-0.004,20.068
6.591,-0.277,9.288,0.014,-0.106,-0.004,20.056
6.400,-0.327,9.525,0.004,-0.087,-0.009,20.000
6.623,-0.217,9.471,0.010,-0.102,-0.009,20.009
6.556,-0.414,9.425,0.010,-0.090,-0.004,20.044
6.482,-0.195,9.383,0.003,-0.106,-0.012,20.037
6.597,-0.376,9.356,0.017,-0.089,-0.012,20.014
6.510,-0.282,9.454,0.002,-0.102,-0.008,20.003
6.565,-0.268,9.291,-0.004,-0.101,-0.009,20.033
6.436,-0.392,9.447,0.006,-0.084,-0.009,20.054
6.608,-0.235,9.326,0.013,-0.095,-0.011,20.023
6.656,-0.323,9.345,0.011,-0.095,-0.001,20.020
6.460,-0.323,9.349,0.013,-0.094,-0.003,20.018
6.568,-0.323,9.364,0.011,-0.090,-0.009,20.027
6.503,-0.274,9.459,-0.008,-0.097,-0.009,20.028
6.614,-0.232,9.258,0.011,-0.099,-0.013,20.048
6.493,-0.463,9.342,0.006,-0.090,-0.010,20.043
6.604,-0.235,9.405,0.011,-0.095,-0.005,20.007
6.516,-0.404,9.389,0.015,-0.097,-0.008,20.050
6.399,-0.269,9.547,0.007,-0.099,-0.002,20.049
6.640,-0.376,9.368,0.026,-0.091,-0.016,20.007
6.466,-0.277,9.519,-0.009,-0.096,-0.014,20.022
6.591,-0.316,9.215,0.010,-0.095,0.000,20.026
6.392,-0.374,9.509,0.011,-0.095,-0.018,20.037
6.539,-0.189,9.368,-0.006,-0.101,0.002,20.007
6.573,-0.285,9.333,0.006,-0.091,-0.015,20.021
6.576,-0.354,9.403,0.015,-0.101,-0.004,20.003
6.548,-0.300,9.363,0.012,-0.093,-0.014,20.027
6.492,-0.343,9.508,0.005,-0.104,-0.003,20.049
6.564,-0.330,9.213,0.023,-0.091,-0.012,20.030
6.551,-0.345,9.354,0.007,-0.105,-0.011,20.011
6.416,-0.329,9.462,0.007,-0.093,-0.012,19.982
6.576,-0.317,9.464,0.014,-0.105,-0.014,19.999
6.563,-0.338,9.479,0.007,-0.087,-0.002,19.994
6.561,-0.240,9.227,0.008,-0.090,-0.018,19.971
6.452,-0.436,9.475,0.010,-0.095,-0.012,20.011
6.586,-0.280,9.273,0.004,-0.097,-0.015,20.025
6.528,-0.355,9.463,-0.005,-0.100,-0.005,20.033
6.524,-0.221,9.414,0.008,-0.093,-0.013,20.015
6.514,-0.384,9.443,0.008,-0.096,-0.004,20.048
6.562,-0.280,9.366,0.006,-0.094,-0.008,20.044
6.484,-0.263,9.298,0.007,-0.106,-0.012,20.027
6.475,-0.379,9.520,0.008,-0.086,-0.000,20.035
6.569,-0.238,9.443,-0.000,-0.089,-0.019,19.998
6.470,-0.361,9.433,-0.003,-0.103,-0.011,19.999
6.509,-0.232,9.357,0.001,-0.086,-0.007,20.033
6.560,-0.268,9.352,0.002,-0.084,-0.018,20.078
6.572,-0.358,9.388,0.007,-0.105,-0.002,20.062
6.539,-0.349,9.302,0.023,-0.102,-0.013,20.011
6.530,-0.287,9.557,-0.007,-0.090,-0.010,20.009
6.565,-0.228,9.341,0.013,-0.100,-0.006,20.046
6.521,-0.415,9.432,0.005,-0.094,-0.015,20.038
6.423,-0.178,9.360,-0.005,-0.094,-0.008,20.007
6.548,-0.452,9.552,0.015,-0.107,-0.007,20.037
6.587,-0.193,9.412,0.007,-0.092,-0.012,20.032
6.518,-0.248,9.391,0.002,-0.095,-0.007,20.010
6.415,-0.407,9.474,0.017,-0.090,-0.010,20.040
6.571,-0.284,9.407,0.006,-0.108,-0.008,20.028
6.537,-0.343,9.450,0.001,-0.088,-0.010,20.023
6.561,-0.305,9.313,0.018,-0.091,-0.008,20.029
6.498,-0.360,9.301,0.010,-0.094,-0.009,19.985
6.552,-0.282,9.441,0.011,-0.100,0.001,19.997
6.605,-0.395,9.422,0.020,-0.099,-0.014,20.055
6.458,-0.276,9.433,-0.000,-0.098,-0.007,20.049
6.578,-0.279,9.329,0.008,-0.090,-0.015,20.047
6.557,-0.437,9.459,0.026,-0.094,-0.005,20.017
6.602,-0.236,9.451,-0.007,-0.100,-0.005,20.006
6.530,-0.299,9.461,-0.002,-0.091,-0.020,19.991
6.456,-0.392,9.395,0.020,-0.093,-0.005,20.002
6.524,-0.213,9.416,0.009,-0.101,-0.011,20.027
6.496,-0.453,9.605,0.013,-0.095,-0.016,20.057
6.587,-0.205,9.338,0.000,-0.100,-0.005,20.037
6.438,-0.352,9.570,0.002,-0.089,-0.011,20.033
6.610,-0.233,9.337,0.016,-0.100,-0.009,19.997
6.473,-0.399,9.450,0.010,-0.096,-0.009,19.962
6.465,-0.257,9.414,0.011,-0.092,-0.012,19.982
6.620,-0.329,9.358,0.006,-0.089,0.000,20.009
6.566,-0.343,9.415,0.009,-0.081,-0.014,20.014
6.548,-0.242,9.257,-0.000,-0.093,-0.007,20.030
6.405,-0.343,9.513,0.009,-0.105,-0.007,20.020
6.586,-0.254,9.441,0.003,-0.099,-0.009,19.974
6.534,-0.367,9.314,0.013,-0.088,-0.006,19.981
6.410,-0.332,9.419,0.008,-0.089,-0.010,19.985
6.641,-0.336,9.352,0.020,-0.099,-0.018,19.999
6.494,-0.320,9.428,0.001,-0.094,-0.004,19.993
6.546,-0.217,9.326,0.003,-0.092,-0.013,20.019
6.535,-0.415,9.449,-0.001,-0.092,-0.005,19.975
6.546,-0.264,9.350,0.009,-0.099,-0.006,19.985
6.495,-0.332,9.277,0.013,-0.100,-0.004,20.016
6.435,-0.346,9.563,0.015,-0.100,-0.021,19.974
6.637,-0.282,9.319,-0.003,-0.090,-0.009,19.985
6.445,-0.318,9.416,0.003,-0.087,-0.006,19.979
6.570,-0.365,9.374,0.024,-0.094,-0.012,20.012
6.540,-0.320,9.397,0.005,-0.100,-0.006,20.006
6.473,-0.319,9.497,0.005,-0.103,-0.013,20.011
6.480,-0.293,9.360,0.016,-0.099,-0.004,20.016
6.523,-0.367,9.447,0.002,-0.093,-0.002,20.025
6.590,-0.240,9.385,0.009,-0.109,-0.011,20.000
6.435,-0.397,9.506,0.014,-0.086,-0.003,20.008
6.565,-0.213,9.462,-0.008,-0.098,-0.018,19.983
6.569,-0.271,9.339,-0.004,-0.099,-0.005,19.993
6.485,-0.390,9.369,0.016,-0.096,-0.003,19.969
6.525,-0.327,9.412,0.018,-0.093,-0.016,19.967
6.506,-0.425,9.482,0.006,-0.103,-0.014,19.971
6.510,-0.325,9.289,0.009,-0.088,-0.001,20.007
6.623,-0.277,9.382,0.014,-0.085,-0.016,20.048
6.462,-0.387,9.427,0.013,-0.098,-0.005,20.024
6.513,-0.157,9.289,-0.003,-0.096,-0.009,19.985
6.566,-0.453,9.308,0.017,-0.090,-0.010,20.027
6.555,-0.289,9.387,0.012,-0.105,-0.003,20.011
6.498,-0.272,9.399,0.001,-0.095,-0.011,19.994
6.550,-0.313,9.469,0.002,-0.074,-0.004,19.993
6.631,-0.216,9.279,0.008,-0.099,-0.009,20.005
6.488,-0.361,9.417,0.002,-0.096,-0.003,20.017
6.521,-0.253,9.440,0.007,-0.094,-0.020,20.019
6.602,-0.396,9.267,0.020,-0.096,-0.000,20.004
6.471,-0.259,9.559,0.001,-0.094,0.001,20.024
6.537,-0.227,9.338,0.005,-0.087,-0.018,20.035
6.515,-0.403,9.466,0.012,-0.101,-0.004,20.021
6.489,-0.298,9.360,0.008,-0.094,-0.011,20.007
6.560,-0.229,9.318,0.003,-0.089,-0.010,19.999
6.497,-0.491,9.510,0.018,-0.088,-0.013,19.982
6.591,-0.179,9.329,-0.000,-0.104,-0.002,19.982
6.458,-0.276,9.497,-0.011,-0.088,-0.014,20.000
6.556,-0.276,9.432,0.021,-0.106,-0.003,20.033
6.542,-0.323,9.348,0.005,-0.102,-0.002,20.041
6.421,-0.328,9.380,0.011,-0.088,-0.026,19.993
6.583,-0.426,9.391,0.016,-0.104,-0.000,20.019
6.495,-0.167,9.491,-0.008,-0.093,-0.007,20.037
6.560,-0.264,9.306,0.014,-0.087,-0.009,20.007
6.591,-0.390,9.399,0.014,-0.091,-0.000,20.028
6.520,-0.213,9.289,0.008,-0.091,-0.011,19.989
6.504,-0.310,9.459,0.006,-0.095,-0.007,20.021
6.508,-0.346,9.423,-0.002,-0.097,-0.001,20.035
6.665,-0.205,9.327,0.008,-0.094,-0.014,20.053
6.398,-0.352,9.458,0.003,-0.092,-0.004,20.020
6.572,-0.223,9.264,0.006,-0.097,-0.013,20.009
6.564,-0.306,9.335,0.004,-0.098,-0.006,19.985
6.435,-0.351,9.413,0.015,-0.089,-0.008,19.989
6.607,-0.250,9.361,-0.005,-0.093,0.002,20.025
6.502,-0.361,9.388,0.012,-0.086,-0.014,20.021
6.513,-0.311,9.238,0.018,-0.093,-0.008,20.000
6.563,-0.313,9.413,0.008,-0.098,0.002,20.011
6.545,-0.294,9.402,0.010,-0.099,-0.016,20.000
6.570,-0.299,9.432,0.010,-0.093,-0.003,19.984
6.538,-0.380,9.550,-0.003,-0.102,-0.013,19.991
6.485,-0.268,9.290,0.018,-0.103,-0.004,20.013
6.360,-0.482,9.559,0.027,-0.094,-0.011,20.021
6.657,-0.188,9.453,0.017,-0.097,0.001,20.049
6.448,-0.375,9.427,0.003,-0.106,-0.012,20.043
6.536,-0.277,9.287,0.010,-0.090,-0.012,20.001
