2.284,-0.017,0.303,-0.000,0.070,0.002,NaN
2.286,-0.020,0.292,-0.000,0.070,0.002,NaN
2.285,-0.018,0.299,-0.000,0.070,0.002,NaN
2.284,-0.019,0.298,-0.000,0.070,0.001,NaN
2.285,-0.019,0.292,-0.000,0.070,0.001,NaN
2.284,-0.018,0.296,-0.000,0.070,0.002,NaN
2.286,-0.021,0.289,-0.000,0.070,0.002,NaN
2.284,-0.018,0.286,-0.000,0.070,0.002,NaN
2.284,-0.020,0.289,-0.000,0.070,0.001,NaN
2.285,-0.019,0.287,-0.000,0.070,0.002,NaN
2.285,-0.020,0.289,-0.000,0.070,0.002,NaN
2.284,-0.019,0.293,-0.000,0.070,0.002,NaN
2.286,-0.018,0.290,-0.000,0.070,0.002,NaN
2.285,-0.020,0.287,-0.000,0.070,0.002,NaN
2.284,-0.019,0.288,-0.000,0.070,0.002,NaN
2.285,-0.018,0.281,-0.000,0.070,0.002,NaN
2.284,-0.018,0.286,-0.000,0.070,0.002,NaN
2.286,-0.019,0.286,-0.000,0.070,0.002,NaN
2.285,-0.019,0.287,-0.000,0.070,0.002,NaN
2.284,-0.018,0.292,-0.000,0.070,0.002,NaN
2.284,-0.019,0.290,-0.000,0.070,0.002,NaN
2.286,-0.020,0.286,-0.000,0.070,0.002,NaN
2.284,-0.020,0.286,-0.000,0.070,0.002,NaN
2.285,-0.019,0.287,-0.000,0.070,0.002,NaN
2.285,-0.019,0.285,-0.000,0.070,0.002,NaN
2.283,-0.019,0.290,-0.000,0.070,0.002,NaN
2.286,-0.020,0.283,-0.000,0.070,0.002,NaN
2.285,-0.019,0.289,-0.000,0.070,0.002,NaN
2.285,-0.020,0.291,-0.000,0.070,0.002,NaN
2.286,-0.020,0.290,-0.000,0.070,0.002,NaN
2.286,-0.019,0.287,-0.000,0.070,0.002,NaN
2.284,-0.019,0.290,-0.000,0.070,0.002,NaN
2.287,-0.020,0.285,-0.000,0.070,0.002,NaN
2.283,-0.019,0.294,-0.000,0.070,0.002,NaN
2.284,-0.019,0.289,-0.000,0.070,0.002,NaN
2.285,-0.018,0.289,-0.000,0.070,0.002,NaN
2.285,-0.020,0.287,-0.000,0.070,0.002,NaN
2.285,-0.019,0.285,-0.000,0.070,0.002,NaN
2.284,-0.020,0.288,-0.000,0.070,0.002,NaN
2.284,-0.019,0.290,-0.000,0.070,0.002,NaN
2.286,-0.021,0.287,-0.000,0.070,0.002,NaN
2.285,-0.019,0.293,-0.000,0.070,0.002,NaN
2.285,-0.019,0.288,-0.000,0.070,0.002,NaN
2.284,-0.021,0.288,-0.000,0.070,0.002,NaN
2.284,-0.017,0.289,-0.000,0.070,0.002,NaN
2.285,-0.019,0.285,-0.000,0.070,0.002,NaN
2.285,-0.018,0.288,-0.000,0.070,0.002,NaN
2.285,-0.020,0.289,-0.000,0.070,0.002,NaN
2.285,-0.021,0.283,-0.000,0.070,0.002,NaN
2.284,-0.019,0.288,-0.000,0.070,0.002,NaN
2.286,-0.020,0.289,-0.000,0.070,0.002,NaN
2.285,-0.020,0.288,-0.000,0.070,0.002,NaN
2.285,-0.020,0.283,-0.000,0.070,0.002,NaN
2.284,-0.020,0.287,-0.000,0.070,0.002,NaN
2.285,-0.018,0.290,-0.000,0.070,0.002,NaN
2.284,-0.020,0.286,-0.000,0.070,0.002,NaN
2.287,-0.019,0.280,-0.000,0.070,0.002,NaN
2.284,-0.021,0.288,-0.000,0.070,0.002,NaN
2.285,-0.020,0.281,-0.000,0.070,0.002,NaN
2.284,-0.020,0.281,-0.000,0.070,0.002,NaN
2.285,-0.020,0.283,-0.000,0.070,0.001,NaN
2.285,-0.018,0.285,-0.000,0.070,0.002,NaN
2.284,-0.019,0.284,-0.000,0.070,0.002,NaN
2.284,-0.019,0.281,-0.000,0.070,0.002,NaN
2.285,-0.021,0.281,-0.000,0.070,0.001,NaN
2.285,-0.020,0.283,-0.000,0.070,0.001,NaN
2.285,-0.020,0.286,-0.000,0.070,0.002,NaN
2.285,-0.020,0.284,-0.000,0.070,0.002,NaN
2.284,-0.020,0.277,-0.000,0.070,0.002,NaN
2.286,-0.021,0.285,-0.000,0.070,0.001,NaN
2.284,-0.018,0.280,-0.000,0.070,0.002,NaN
2.283,-0.018,0.285,-0.000,0.070,0.002,NaN
2.286,-0.019,0.288,-0.000,0.070,0.002,NaN
2.285,-0.019,0.279,-0.000,0.070,0.002,NaN
2.284,-0.019,0.285,-0.000,0.070,0.001,NaN
2.286,-0.018,0.283,-0.000,0.070,0.001,NaN
2.284,-0.019,0.286,-0.000,0.070,0.002,NaN
2.284,-0.019,0.286,-0.000,0.070,0.002,NaN
2.285,-0.019,0.282,-0.000,0.070,0.002,NaN
2.285,-0.019,0.282,-0.000,0.070,0.001,NaN
2.285,-0.019,0.281,-0.000,0.070,0.001,NaN
2.285,-0.019,0.281,-0.000,0.070,0.002,NaN
2.284,-0.019,0.283,-0.000,0.070,0.002,NaN
2.285,-0.020,0.283,-0.000,0.070,0.002,NaN
2.286,-0.019,0.280,-0.000,0.070,0.001,NaN
2.284,-0.020,0.280,-0.000,0.070,0.001,NaN
2.285,-0.021,0.276,-0.000,0.070,0.002,NaN
2.286,-0.020,0.280,-0.000,0.070,0.002,NaN
2.285,-0.020,0.282,-0.000,0.070,0.002,NaN
2.284,-0.017,0.284,-0.001,0.070,0.001,NaN
2.285,-0.019,0.279,-0.000,0.070,0.002,NaN
2.284,-0.018,0.280,-0.001,0.070,0.002,NaN
2.286,-0.020,0.278,-0.000,0.070,0.002,NaN
2.284,-0.017,0.280,-0.000,0.070,0.002,NaN
2.285,-0.019,0.281,-0.000,0.070,0.001,NaN
2.284,-0.020,0.283,-0.000,0.070,0.002,NaN
2.284,-0.020,0.282,-0.000,0.070,0.002,NaN
2.284,-0.020,0.288,-0.000,0.070,0.002,NaN
2.287,-0.020,0.281,-0.000,0.070,0.002,NaN
2.283,-0.019,0.272,-0.000,0.070,0.002,NaN
2.286,-0.018,0.270,-0.000,0.070,0.002,NaN
2.283,-0.021,0.281,-0.000,0.070,0.002,NaN
2.285,-0.019,0.280,-0.000,0.070,0.002,NaN
2.285,-0.021,0.278,-0.000,0.070,0.002,NaN
2.283,-0.018,0.279,-0.000,0.070,0.002,NaN
2.284,-0.020,0.281,-0.000,0.070,0.002,NaN
2.285,-0.021,0.279,-0.000,0.070,0.002,NaN
2.283,-0.019,0.278,-0.000,0.070,0.002,NaN
2.285,-0.019,0.277,-0.000,0.070,0.002,NaN
2.285,-0.018,0.274,-0.001,0.070,0.002,NaN
2.284,-0.021,0.272,-0.000,0.070,0.002,NaN
2.286,-0.018,0.268,-0.000,0.070,0.002,NaN
2.284,-0.020,0.273,-0.000,0.070,0.002,NaN
2.284,-0.018,0.273,-0.000,0.070,0.002,NaN
2.286,-0.020,0.266,-0.000,0.070,0.002,NaN
2.284,-0.020,0.271,-0.000,0.070,0.002,NaN
2.284,-0.018,0.272,-0.000,0.070,0.002,NaN
2.286,-0.021,0.277,-0.000,0.070,0.002,NaN
2.284,-0.019,0.272,-0.000,0.070,0.002,NaN
2.285,-0.020,0.270,-0.000,0.070,0.002,NaN
2.284,-0.019,0.267,-0.000,0.070,0.002,NaN
2.284,-0.019,0.274,-0.000,0.070,0.002,NaN
2.286,-0.019,0.269,-0.000,0.070,0.002,NaN
2.284,-0.019,0.276,-0.000,0.070,0.002,NaN
2.286,-0.018,0.278,-0.000,0.070,0.002,NaN
2.284,-0.021,0.276,-0.000,0.070,0.002,NaN
2.286,-0.019,0.275,-0.000,0.070,0.002,NaN
2.284,-0.020,0.278,-0.000,0.070,0.002,NaN
2.285,-0.019,0.275,-0.000,0.070,0.002,NaN
2.284,-0.019,0.273,-0.000,0.070,0.002,NaN
2.285,-0.017,0.273,-0.000,0.070,0.002,NaN
2.285,-0.018,0.278,-0.000,0.070,0.002,NaN
2.285,-0.019,0.273,-0.000,0.070,0.002,NaN
2.285,-0.020,0.282,-0.000,0.070,0.002,NaN
2.284,-0.021,0.280,-0.000,0.070,0.002,NaN
2.286,-0.021,0.275,-0.000,0.070,0.002,NaN
2.284,-0.019,0.273,-0.000,0.070,0.002,NaN
2.285,-0.020,0.274,-0.000,0.070,0.002,NaN
2.284,-0.020,0.277,-0.000,0.070,0.002,NaN
2.285,-0.020,0.282,-0.000,0.070,0.002,NaN
2.285,-0.018,0.281,-0.000,0.070,0.002,NaN
2.285,-0.020,0.279,-0.000,0.070,0.002,NaN
2.283,-0.018,0.275,-0.000,0.070,0.002,NaN
2.285,-0.021,0.273,-0.000,0.070,0.002,NaN
2.284,-0.019,0.274,-0.000,0.070,0.002,NaN
2.285,-0.020,0.273,-0.000,0.070,0.001,NaN
2.285,-0.019,0.273,-0.000,0.070,0.002,NaN
2.284,-0.020,0.277,-0.000,0.070,0.002,NaN
2.285,-0.019,0.276,-0.000,0.070,0.002,NaN
2.284,-0.020,0.272,-0.000,0.070,0.002,NaN
2.284,-0.020,0.276,-0.000,0.070,0.001,NaN
2.283,-0.018,0.273,-0.000,0.070,0.002,NaN
2.284,-0.019,0.275,-0.000,0.070,0.002,NaN
2.284,-0.018,0.272,-0.000,0.070,0.002,NaN
2.285,-0.020,0.280,-0.000,0.070,0.002,NaN
2.285,-0.021,0.296,-0.000,0.070,0.001,NaN
2.284,-0.019,0.293,-0.000,0.070,0.002,NaN
2.286,-0.022,0.294,-0.000,0.070,0.002,NaN
2.285,-0.019,0.300,-0.000,0.070,0.002,NaN
2.286,-0.020,0.300,-0.000,0.070,0.002,NaN
2.283,-0.019,0.293,-0.000,0.070,0.001,NaN
2.286,-0.018,0.292,-0.000,0.070,0.002,NaN
2.285,-0.018,0.295,-0.000,0.070,0.002,NaN
2.284,-0.019,0.296,-0.000,0.070,0.002,NaN
2.286,-0.018,0.292,-0.000,0.070,0.002,NaN
2.284,-0.019,0.294,-0.000,0.070,0.001,NaN
2.285,-0.020,0.285,-0.000,0.070,0.001,NaN
2.285,-0.019,0.291,-0.000,0.070,0.002,NaN
2.285,-0.021,0.294,-0.000,0.070,0.002,NaN
2.286,-0.020,0.290,-0.000,0.070,0.002,NaN
2.284,-0.019,0.287,-0.000,0.070,0.001,NaN
2.284,-0.020,0.290,-0.000,0.070,0.001,NaN
2.284,-0.019,0.287,-0.000,0.070,0.002,NaN
2.285,-0.020,0.283,-0.000,0.070,0.002,NaN
2.284,-0.020,0.283,-0.000,0.070,0.002,NaN
2.284,-0.020,0.283,-0.000,0.070,0.001,NaN
2.284,-0.020,0.290,-0.000,0.070,0.002,NaN
2.285,-0.019,0.285,-0.000,0.070,0.002,NaN
2.286,-0.019,0.290,-0.000,0.070,0.002,NaN
2.283,-0.021,0.291,-0.000,0.070,0.002,NaN
