2.007,-0.102,0.345,0.001,0.099,-0.000,1.106
2.010,-0.101,0.348,0.001,0.100,-0.000,0.993
2.010,-0.102,0.348,0.001,0.100,-0.001,1.062
2.007,-0.102,0.345,0.001,0.099,-0.000,0.963
2.010,-0.101,0.348,0.001,0.100,-0.000,1.023
2.010,-0.101,0.349,0.001,0.100,-0.000,1.088
2.009,-0.105,0.348,0.001,0.099,-0.000,1.050
2.010,-0.103,0.352,0.001,0.100,-0.001,1.176
2.007,-0.102,0.351,0.001,0.099,-0.000,1.323
2.010,-0.102,0.351,0.001,0.100,-0.000,1.261
2.008,-0.103,0.355,0.001,0.099,-0.001,1.312
2.009,-0.103,0.355,0.001,0.099,-0.000,1.300
2.009,-0.102,0.358,0.001,0.099,-0.000,1.248
2.008,-0.103,0.353,0.001,0.099,-0.000,1.414
2.010,-0.103,0.355,0.001,0.100,-0.001,1.301
2.008,-0.105,0.353,0.001,0.099,-0.001,1.305
2.009,-0.100,0.353,0.001,0.100,-0.000,1.285
2.008,-0.101,0.356,0.001,0.099,-0.000,1.269
2.009,-0.105,0.353,0.001,0.099,-0.000,1.224
2.009,-0.102,0.357,0.001,0.099,-0.001,1.197
2.012,-0.103,0.355,0.001,0.099,-0.000,1.200
2.009,-0.101,0.354,0.001,0.100,-0.000,0.978
2.010,-0.105,0.357,0.001,0.099,-0.001,1.173
2.009,-0.104,0.355,0.001,0.099,-0.000,1.260
2.011,-0.101,0.357,0.001,0.100,-0.000,1.313
2.009,-0.101,0.355,0.001,0.099,-0.000,1.121
2.009,-0.101,0.351,0.001,0.099,-0.000,1.053
2.009,-0.101,0.348,0.001,0.099,-0.000,1.200
2.009,-0.102,0.348,0.001,0.099,-0.000,1.239
2.009,-0.103,0.347,0.001,0.099,-0.000,1.118
2.010,-0.104,0.353,0.001,0.099,-0.000,1.065
2.007,-0.104,0.348,0.001,0.099,-0.000,1.116
2.010,-0.104,0.333,0.001,0.099,-0.000,1.082
2.010,-0.102,0.341,0.001,0.100,-0.000,1.137
2.009,-0.103,0.344,0.001,0.099,-0.000,1.168
2.011,-0.102,0.331,0.001,0.099,-0.000,1.248
2.009,-0.101,0.345,0.001,0.099,-0.000,1.225
2.009,-0.102,0.352,0.001,0.099,-0.000,1.231
2.009,-0.104,0.349,0.001,0.099,-0.001,1.239
2.010,-0.104,0.351,0.001,0.099,-0.000,1.250
2.009,-0.101,0.350,0.001,0.099,-0.000,1.245
2.008,-0.101,0.347,0.001,0.099,-0.000,1.204
2.011,-0.102,0.346,0.001,0.100,-0.000,1.315
2.009,-0.101,0.337,0.001,0.099,-0.000,1.249
2.010,-0.102,0.334,0.001,0.100,-0.000,1.208
2.007,-0.101,0.327,0.001,0.099,-0.000,1.177
2.009,-0.101,0.325,0.001,0.099,-0.000,1.086
2.010,-0.101,0.323,0.001,0.099,-0.000,1.050
2.010,-0.102,0.329,0.001,0.099,-0.000,1.279
2.007,-0.101,0.325,0.001,0.099,-0.000,1.277
2.010,-0.103,0.326,0.001,0.100,-0.000,1.317
2.009,-0.103,0.328,0.001,0.099,-0.000,1.300
2.008,-0.102,0.345,0.001,0.099,-0.000,1.192
2.010,-0.102,0.331,0.001,0.100,-0.000,1.241
2.009,-0.103,0.324,0.001,0.099,-0.000,1.279
2.012,-0.104,0.322,0.001,0.099,-0.000,1.090
2.007,-0.101,0.317,0.001,0.099,-0.000,1.086
2.010,-0.103,0.324,0.001,0.100,-0.000,1.232
2.007,-0.103,0.323,0.001,0.099,-0.000,1.041
2.008,-0.102,0.324,0.001,0.099,-0.000,1.165
2.009,-0.101,0.323,0.001,0.099,-0.000,1.255
2.007,-0.102,0.323,0.001,0.099,-0.000,1.104
2.008,-0.099,0.327,0.001,0.099,-0.000,1.140
2.010,-0.101,0.325,0.001,0.100,-0.000,1.296
2.007,-0.103,0.322,0.001,0.099,-0.000,1.217
2.008,-0.105,0.321,0.001,0.099,-0.000,1.259
2.011,-0.103,0.326,0.001,0.100,-0.000,1.071
2.006,-0.103,0.322,0.001,0.099,-0.000,1.172
2.010,-0.104,0.325,0.001,0.099,-0.000,1.278
2.008,-0.103,0.324,0.001,0.099,-0.000,1.228
2.009,-0.102,0.321,0.001,0.099,-0.000,1.213
2.008,-0.102,0.327,0.001,0.099,-0.000,1.239
2.010,-0.102,0.321,0.001,0.099,-0.000,1.207
2.007,-0.105,0.323,0.001,0.099,-0.000,1.281
2.011,-0.105,0.326,0.001,0.099,-0.000,1.312
2.009,-0.102,0.327,0.001,0.099,-0.000,1.277
2.009,-0.105,0.329,0.001,0.099,-0.000,1.313
2.010,-0.101,0.327,0.001,0.100,-0.000,1.319
2.008,-0.102,0.330,0.001,0.099,-0.000,1.356
2.009,-0.100,0.347,0.001,0.099,-0.000,1.273
2.009,-0.100,0.343,0.001,0.099,-0.000,1.304
2.010,-0.101,0.349,0.001,0.100,-0.000,1.315
2.006,-0.103,0.340,0.001,0.099,-0.000,1.340
2.010,-0.104,0.340,0.001,0.100,-0.000,1.235
2.008,-0.105,0.344,0.001,0.099,-0.000,1.362
2.009,-0.104,0.331,0.001,0.100,-0.000,1.275
2.009,-0.104,0.329,0.001,0.099,-0.000,1.282
2.008,-0.103,0.326,0.001,0.099,-0.000,1.273
2.007,-0.102,0.324,0.001,0.099,-0.000,1.296
2.009,-0.104,0.333,0.001,0.100,-0.000,1.338
2.009,-0.103,0.326,0.001,0.099,-0.000,1.313
2.006,-0.101,0.327,0.001,0.099,-0.000,1.209
2.011,-0.102,0.328,0.001,0.100,-0.000,1.170
2.009,-0.101,0.330,0.001,0.099,-0.000,1.306
2.008,-0.102,0.330,0.001,0.099,-0.000,1.328
2.008,-0.104,0.327,0.001,0.099,-0.000,1.275
2.010,-0.104,0.327,0.001,0.099,-0.000,1.327
2.006,-0.101,0.323,0.001,0.099,-0.000,1.247
2.010,-0.104,0.330,0.001,0.099,-0.000,1.341
2.007,-0.101,0.327,0.001,0.099,-0.000,1.326
2.009,-0.103,0.325,0.001,0.099,-0.000,1.242
2.009,-0.104,0.326,0.001,0.099,-0.000,1.228
2.008,-0.102,0.331,0.001,0.099,-0.000,1.165
2.009,-0.103,0.338,0.001,0.099,-0.000,1.280
2.010,-0.104,0.337,0.001,0.100,-0.000,1.238
2.008,-0.102,0.341,0.001,0.099,-0.000,1.147
2.009,-0.103,0.349,0.001,0.099,-0.000,1.322
2.009,-0.103,0.345,0.001,0.099,-0.000,1.207
2.007,-0.102,0.340,0.001,0.099,-0.000,1.239
2.011,-0.103,0.348,0.001,0.100,-0.000,1.177
2.008,-0.102,0.327,0.001,0.099,-0.000,1.237
2.009,-0.105,0.331,0.001,0.099,-0.000,1.198
2.010,-0.104,0.340,0.001,0.100,-0.000,1.356
2.008,-0.102,0.326,0.001,0.099,-0.000,1.354
2.009,-0.103,0.328,0.001,0.099,-0.000,1.218
2.010,-0.104,0.332,0.001,0.100,-0.000,1.385
2.009,-0.104,0.331,0.001,0.099,-0.000,1.414
2.007,-0.103,0.329,0.001,0.099,-0.000,1.483
2.009,-0.100,0.327,0.001,0.099,-0.000,1.291
2.010,-0.101,0.328,0.001,0.100,-0.000,0.949
2.007,-0.102,0.338,0.001,0.099,-0.000,1.059
2.008,-0.103,0.327,0.001,0.099,-0.000,1.084
2.009,-0.101,0.328,0.001,0.100,-0.000,0.728
2.009,-0.102,0.331,0.001,0.099,-0.000,0.857
2.009,-0.105,0.330,0.001,0.099,-0.000,0.979
2.007,-0.104,0.331,0.001,0.099,-0.000,0.982
2.008,-0.100,0.326,0.001,0.099,-0.000,0.985
2.010,-0.101,0.330,0.001,0.100,-0.000,1.156
2.007,-0.103,0.323,0.001,0.099,-0.000,1.049
2.009,-0.104,0.325,0.001,0.099,-0.000,1.164
2.009,-0.103,0.331,0.001,0.099,-0.000,1.165
2.007,-0.103,0.331,0.001,0.099,-0.000,1.207
2.011,-0.103,0.336,0.001,0.099,-0.000,1.163
2.008,-0.101,0.352,0.001,0.099,-0.000,1.271
2.009,-0.102,0.352,0.001,0.099,-0.000,1.265
2.008,-0.101,0.352,0.001,0.099,-0.000,1.234
2.008,-0.105,0.351,0.001,0.099,-0.000,1.331
2.011,-0.104,0.352,0.001,0.099,-0.000,1.417
2.009,-0.101,0.347,0.001,0.099,-0.000,1.420
2.008,-0.103,0.348,0.001,0.099,-0.000,1.453
2.009,-0.101,0.336,0.001,0.099,-0.000,1.430
2.008,-0.102,0.344,0.001,0.099,-0.000,1.362
2.009,-0.101,0.349,0.001,0.099,-0.000,1.366
2.008,-0.101,0.346,0.001,0.099,-0.000,1.442
2.009,-0.104,0.348,0.001,0.099,-0.001,1.418
2.008,-0.103,0.348,0.001,0.099,-0.000,1.352
2.007,-0.102,0.349,0.001,0.099,-0.000,1.446
2.010,-0.102,0.351,0.001,0.100,-0.000,1.358
2.006,-0.102,0.351,0.001,0.099,-0.000,1.400
2.010,-0.104,0.344,0.001,0.099,-0.000,1.421
2.009,-0.101,0.349,0.001,0.099,-0.000,1.485
2.009,-0.100,0.344,0.001,0.099,-0.000,1.456
2.009,-0.103,0.347,0.001,0.099,-0.000,1.490
2.010,-0.103,0.343,0.001,0.099,-0.000,1.373
2.007,-0.103,0.347,0.001,0.099,-0.000,1.357
2.010,-0.102,0.348,0.001,0.099,-0.000,1.323
2.009,-0.103,0.344,0.001,0.099,-0.000,1.320
2.008,-0.103,0.336,0.001,0.099,-0.000,1.309
2.009,-0.102,0.342,0.001,0.099,-0.000,1.327
2.007,-0.103,0.341,0.001,0.099,-0.000,1.445
2.008,-0.103,0.331,0.001,0.099,-0.000,1.419
2.008,-0.103,0.326,0.001,0.099,-0.000,1.396
2.007,-0.104,0.339,0.001,0.099,-0.000,1.383
2.006,-0.103,0.351,0.001,0.099,-0.000,1.539
2.007,-0.100,0.348,0.001,0.099,-0.000,1.406
2.008,-0.101,0.349,0.001,0.099,-0.000,1.365
2.008,-0.103,0.351,0.001,0.099,-0.000,1.333
2.007,-0.102,0.351,0.001,0.099,-0.000,1.369
2.009,-0.102,0.350,0.001,0.099,-0.000,1.362
2.010,-0.103,0.352,0.001,0.099,-0.000,1.161
2.009,-0.102,0.346,0.001,0.099,-0.000,1.200
2.009,-0.101,0.352,0.001,0.099,-0.000,1.268
2.007,-0.101,0.347,0.001,0.099,-0.000,1.381
2.009,-0.103,0.348,0.001,0.099,-0.000,1.456
2.008,-0.101,0.336,0.001,0.099,-0.000,1.301
2.009,-0.102,0.331,0.001,0.099,-0.000,1.391
2.009,-0.104,0.333,0.001,0.099,-0.000,1.299
2.007,-0.102,0.330,0.001,0.099,-0.000,1.264
2.010,-0.102,0.329,0.001,0.099,-0.000,1.328
2.007,-0.103,0.333,0.001,0.099,-0.000,1.407
2.010,-0.103,0.332,0.001,0.099,-0.000,1.485
2.006,-0.101,0.335,0.001,0.099,-0.000,1.336
2.010,-0.101,0.337,0.001,0.099,-0.000,1.409
2.008,-0.102,0.331,0.001,0.099,-0.000,1.399
2.010,-0.102,0.335,0.001,0.099,-0.000,1.360
2.007,-0.104,0.344,0.001,0.099,-0.000,1.260
2.008,-0.104,0.351,0.001,0.099,-0.000,1.308
2.009,-0.103,0.348,0.001,0.099,-0.000,1.388
2.011,-0.104,0.348,0.001,0.099,-0.000,1.354
2.006,-0.104,0.343,0.001,0.099,-0.000,1.381
2.009,-0.102,0.350,0.001,0.100,-0.000,1.421
2.009,-0.101,0.352,0.001,0.099,-0.000,1.322
2.009,-0.104,0.350,0.001,0.099,-0.001,1.219
2.007,-0.102,0.348,0.001,0.099,-0.000,1.344
2.009,-0.103,0.354,0.001,0.099,-0.000,1.367
2.009,-0.103,0.350,0.001,0.099,-0.000,1.411
2.006,-0.103,0.347,0.001,0.099,-0.000,1.210
2.010,-0.105,0.352,0.001,0.099,-0.000,1.330
2.009,-0.102,0.355,0.001,0.099,-0.000,1.300
2.008,-0.105,0.350,0.001,0.099,-0.000,1.424
2.008,-0.104,0.352,0.001,0.099,-0.000,1.374
2.009,-0.104,0.342,0.001,0.099,-0.000,1.353
2.007,-0.102,0.347,0.001,0.099,-0.000,1.253
2.012,-0.102,0.351,0.001,0.100,-0.000,1.129
2.007,-0.103,0.347,0.001,0.099,-0.000,1.186
2.008,-0.103,0.343,0.001,0.099,-0.000,1.308
2.009,-0.100,0.345,0.001,0.099,-0.000,1.170
