4.602,-0.239,3.922,0.019,0.064,-0.011,14.984
4.624,-0.223,3.908,0.017,0.064,-0.008,14.974
4.536,-0.230,3.876,0.017,0.068,-0.008,14.962
4.613,-0.244,3.962,0.019,0.067,-0.013,14.944
4.552,-0.218,3.980,0.016,0.064,-0.011,14.958
4.586,-0.229,3.959,0.018,0.065,-0.008,14.966
4.608,-0.212,3.949,0.011,0.068,-0.010,14.979
4.582,-0.241,3.907,0.015,0.067,-0.014,14.971
4.602,-0.211,3.900,0.012,0.067,-0.010,14.981
4.599,-0.236,3.901,0.019,0.071,-0.009,14.964
4.569,-0.223,4.012,0.019,0.065,-0.008,14.978
4.587,-0.236,3.899,0.018,0.065,-0.011,14.963
4.576,-0.227,3.953,0.017,0.067,-0.008,14.984
4.602,-0.224,3.970,0.017,0.065,-0.008,14.976
4.581,-0.234,3.899,0.016,0.070,-0.012,14.970
4.625,-0.234,3.886,0.018,0.072,-0.009,14.997
4.570,-0.222,3.968,0.021,0.066,-0.006,14.969
4.549,-0.208,4.021,0.018,0.063,-0.010,14.972
4.553,-0.224,3.941,0.015,0.069,-0.011,14.985
4.671,-0.224,3.907,0.017,0.063,-0.008,14.949
4.488,-0.224,3.909,0.016,0.071,-0.011,14.952
4.668,-0.210,3.944,0.018,0.067,-0.010,14.999
4.572,-0.225,3.925,0.014,0.068,-0.013,14.968
4.576,-0.206,3.952,0.011,0.065,-0.010,14.947
4.601,-0.244,3.902,0.018,0.068,-0.009,14.983
4.601,-0.246,3.909,0.020,0.067,-0.011,14.953
4.563,-0.235,3.924,0.021,0.066,-0.008,14.975
4.621,-0.240,3.943,0.017,0.064,-0.008,14.981
4.517,-0.205,3.923,0.009,0.070,-0.013,14.952
4.632,-0.242,3.988,0.014,0.060,-0.014,14.977
4.563,-0.260,3.798,0.017,0.073,-0.011,14.950
4.620,-0.219,3.889,0.018,0.069,-0.010,14.956
4.573,-0.254,3.898,0.025,0.064,-0.009,14.953
4.586,-0.240,3.938,0.025,0.067,-0.007,14.948
4.585,-0.210,3.955,0.009,0.066,-0.013,14.951
4.565,-0.246,3.953,0.012,0.067,-0.015,14.971
4.586,-0.223,3.925,0.016,0.068,-0.009,14.974
4.653,-0.226,3.857,0.015,0.072,-0.011,14.965
4.534,-0.248,3.925,0.021,0.069,-0.010,14.970
4.621,-0.221,3.965,0.020,0.062,-0.010,14.954
4.536,-0.229,3.935,0.017,0.066,-0.013,14.971
4.595,-0.209,3.966,0.014,0.062,-0.008,14.989
4.576,-0.217,3.936,0.015,0.066,-0.008,14.969
4.585,-0.223,3.930,0.018,0.066,-0.012,14.972
4.560,-0.225,3.923,0.014,0.065,-0.008,14.948
4.572,-0.243,3.904,0.017,0.067,-0.006,14.929
4.619,-0.229,3.884,0.019,0.068,-0.013,14.957
4.588,-0.232,3.899,0.015,0.065,-0.011,14.975
4.541,-0.255,3.843,0.015,0.070,-0.011,14.935
4.660,-0.219,3.990,0.020,0.065,-0.007,14.973
4.563,-0.231,3.876,0.017,0.067,-0.010,14.961
4.586,-0.225,3.891,0.016,0.067,-0.008,15.000
4.608,-0.219,3.878,0.018,0.068,-0.007,14.986
4.547,-0.228,3.939,0.017,0.066,-0.011,14.949
4.589,-0.236,3.891,0.021,0.068,-0.007,14.944
4.601,-0.220,3.966,0.020,0.068,-0.005,14.949
4.568,-0.217,3.963,0.012,0.066,-0.013,14.956
4.548,-0.233,3.987,0.014,0.063,-0.013,14.958
4.647,-0.208,3.863,0.019,0.067,-0.005,14.942
4.559,-0.205,3.894,0.016,0.071,-0.011,14.945
4.586,-0.211,3.941,0.018,0.063,-0.008,14.967
4.600,-0.235,3.947,0.021,0.067,-0.011,14.950
4.565,-0.225,3.946,0.018,0.067,-0.008,14.957
4.584,-0.245,3.951,0.019,0.064,-0.010,14.959
4.584,-0.234,3.938,0.017,0.068,-0.010,14.982
4.657,-0.224,3.950,0.017,0.064,-0.009,14.972
4.484,-0.258,3.929,0.024,0.070,-0.009,14.999
4.676,-0.243,3.958,0.020,0.063,-0.009,14.993
4.540,-0.243,3.910,0.017,0.070,-0.012,14.996
4.606,-0.217,3.937,0.016,0.066,-0.009,15.003
4.614,-0.224,3.885,0.016,0.071,-0.009,14.984
4.591,-0.216,3.982,0.018,0.068,-0.009,14.999
4.561,-0.222,3.972,0.015,0.061,-0.011,14.991
4.597,-0.217,3.947,0.014,0.064,-0.008,14.996
4.579,-0.246,3.934,0.016,0.065,-0.011,14.998
4.567,-0.231,3.939,0.018,0.065,-0.009,14.976
4.610,-0.249,3.881,0.020,0.068,-0.008,14.956
4.576,-0.210,3.998,0.020,0.071,-0.007,14.987
4.612,-0.221,3.958,0.018,0.064,-0.008,14.996
4.565,-0.203,3.937,0.009,0.068,-0.011,14.978
4.605,-0.224,3.946,0.014,0.068,-0.013,14.995
4.570,-0.227,3.928,0.020,0.065,-0.008,14.990
4.594,-0.227,3.905,0.020,0.068,-0.006,14.999
4.605,-0.228,3.909,0.026,0.068,-0.004,14.999
4.580,-0.247,3.910,0.028,0.065,-0.007,14.979
4.573,-0.228,3.957,0.015,0.066,-0.008,14.968
4.686,-0.233,3.988,0.018,0.063,-0.006,14.982
4.501,-0.262,3.824,0.020,0.074,-0.011,14.992
4.612,-0.228,4.018,0.025,0.063,-0.008,14.992
4.594,-0.232,3.974,0.020,0.066,-0.009,14.975
4.566,-0.197,3.976,0.011,0.063,-0.012,15.008
4.561,-0.205,3.971,0.015,0.062,-0.007,15.006
4.592,-0.228,3.935,0.017,0.065,-0.009,15.006
4.599,-0.208,3.920,0.015,0.065,-0.010,14.979
4.575,-0.241,3.956,0.018,0.066,-0.010,14.969
4.604,-0.223,3.961,0.018,0.070,-0.008,14.993
4.633,-0.207,3.921,0.018,0.062,-0.009,14.967
4.480,-0.220,3.979,0.015,0.067,-0.012,14.968
4.721,-0.238,3.859,0.020,0.067,-0.006,15.013
4.530,-0.258,3.803,0.017,0.076,-0.014,14.996
4.603,-0.257,3.934,0.023,0.065,-0.009,14.970
4.594,-0.237,3.943,0.023,0.068,-0.009,14.999
4.588,-0.233,3.950,0.020,0.065,-0.011,14.974
4.554,-0.199,3.948,0.014,0.063,-0.007,14.972
4.602,-0.244,3.943,0.019,0.067,-0.010,14.983
4.577,-0.229,3.929,0.013,0.068,-0.011,14.963
4.634,-0.232,4.004,0.017,0.062,-0.009,14.970
4.553,-0.257,3.792,0.020,0.075,-0.011,14.973
4.621,-0.230,3.924,0.019,0.069,-0.012,14.983
4.598,-0.242,3.911,0.023,0.064,-0.010,14.977
4.594,-0.220,3.928,0.019,0.067,-0.009,14.982
4.582,-0.219,3.983,0.014,0.066,-0.012,14.994
4.549,-0.230,3.956,0.018,0.063,-0.012,14.968
4.595,-0.224,3.926,0.018,0.067,-0.005,14.988
4.638,-0.243,3.927,0.021,0.064,-0.008,14.999
4.499,-0.263,3.920,0.021,0.069,-0.014,14.982
4.665,-0.220,3.969,0.015,0.065,-0.008,14.963
4.544,-0.267,3.897,0.017,0.074,-0.015,15.001
4.579,-0.208,3.982,0.016,0.065,-0.009,14.970
4.576,-0.213,3.962,0.020,0.068,-0.008,14.986
4.581,-0.239,3.978,0.022,0.065,-0.012,14.985
4.575,-0.228,3.924,0.018,0.065,-0.008,14.976
4.586,-0.208,3.898,0.014,0.068,-0.009,14.942
4.592,-0.210,3.944,0.018,0.070,-0.009,14.952
4.580,-0.222,3.928,0.014,0.065,-0.013,14.970
4.572,-0.228,3.899,0.012,0.070,-0.011,14.965
4.621,-0.231,3.870,0.019,0.070,-0.008,14.935
4.595,-0.262,3.884,0.025,0.069,-0.011,14.960
4.583,-0.254,3.903,0.023,0.068,-0.010,14.990
4.605,-0.226,3.962,0.018,0.066,-0.008,14.975
4.497,-0.242,3.951,0.020,0.066,-0.010,14.955
4.664,-0.242,4.037,0.022,0.056,-0.008,15.000
4.510,-0.229,3.847,0.012,0.075,-0.010,14.960
4.674,-0.248,3.999,0.021,0.063,-0.012,14.940
4.557,-0.206,3.842,0.019,0.068,-0.007,14.965
4.575,-0.205,3.954,0.016,0.068,-0.003,14.941
4.585,-0.228,3.970,0.012,0.063,-0.012,14.952
4.555,-0.192,3.964,0.010,0.066,-0.012,14.958
4.592,-0.241,3.899,0.015,0.069,-0.010,14.992
4.595,-0.218,3.874,0.018,0.069,-0.010,14.981
4.568,-0.248,3.887,0.020,0.068,-0.012,14.926
4.615,-0.260,3.889,0.025,0.068,-0.010,14.991
4.607,-0.198,3.940,0.013,0.065,-0.011,14.994
4.564,-0.248,3.923,0.017,0.067,-0.013,14.979
4.599,-0.243,3.932,0.019,0.065,-0.011,14.967
4.566,-0.230,3.934,0.014,0.063,-0.011,14.959
4.566,-0.233,3.986,0.016,0.067,-0.011,14.951
4.617,-0.234,3.890,0.016,0.068,-0.010,14.983
4.588,-0.235,3.923,0.022,0.069,-0.010,14.973
4.576,-0.210,3.976,0.019,0.067,-0.008,14.973
4.579,-0.229,3.979,0.018,0.066,-0.010,14.978
4.604,-0.249,3.914,0.015,0.066,-0.012,14.995
4.572,-0.196,3.927,0.011,0.066,-0.012,14.980
4.575,-0.240,3.949,0.019,0.068,-0.009,14.987
4.647,-0.209,3.896,0.017,0.064,-0.007,14.947
4.509,-0.223,3.945,0.020,0.067,-0.013,14.955
4.652,-0.217,3.936,0.017,0.060,-0.009,14.944
4.559,-0.224,3.887,0.015,0.071,-0.011,14.984
4.587,-0.247,3.916,0.017,0.064,-0.014,14.974
4.577,-0.236,3.957,0.013,0.066,-0.010,14.970
4.597,-0.213,3.962,0.015,0.066,-0.010,14.992
4.584,-0.214,3.877,0.018,0.066,-0.009,14.966
4.613,-0.259,3.878,0.019,0.073,-0.012,14.958
4.586,-0.233,3.954,0.015,0.070,-0.012,14.981
4.566,-0.202,4.011,0.013,0.064,-0.011,14.993
4.572,-0.247,3.939,0.017,0.066,-0.010,14.959
4.609,-0.219,3.903,0.019,0.071,-0.010,14.952
4.569,-0.254,3.916,0.026,0.065,-0.010,14.962
4.634,-0.226,3.957,0.021,0.063,-0.009,14.987
4.524,-0.216,3.965,0.016,0.070,-0.011,14.983
4.673,-0.234,3.969,0.018,0.062,-0.012,14.974
4.492,-0.208,3.982,0.015,0.070,-0.010,14.971
4.682,-0.246,4.005,0.018,0.063,-0.010,14.990
4.538,-0.230,3.937,0.018,0.065,-0.010,14.973
4.581,-0.248,3.919,0.021,0.065,-0.008,14.954
4.612,-0.247,3.900,0.024,0.071,-0.007,14.980
4.616,-0.212,3.891,0.020,0.067,-0.008,14.996
4.595,-0.228,3.917,0.014,0.067,-0.011,14.979
4.536,-0.256,3.924,0.009,0.072,-0.016,14.973
4.690,-0.210,4.006,0.012,0.063,-0.011,14.981
4.551,-0.207,3.845,0.019,0.069,-0.008,14.996
4.570,-0.232,3.999,0.021,0.065,-0.009,14.978
4.592,-0.222,3.952,0.017,0.064,-0.011,14.980
4.593,-0.212,3.944,0.017,0.066,-0.010,14.977
4.590,-0.249,3.896,0.017,0.069,-0.012,14.996
4.644,-0.196,3.894,0.015,0.070,-0.009,15.008
4.553,-0.231,3.892,0.020,0.065,-0.008,14.977
4.590,-0.242,3.921,0.020,0.066,-0.010,14.969
4.604,-0.224,3.938,0.016,0.066,-0.010,14.973
4.580,-0.245,3.926,0.019,0.066,-0.011,14.974
4.610,-0.221,3.946,0.012,0.065,-0.011,14.986
4.538,-0.243,3.863,0.016,0.071,-0.012,14.988
4.697,-0.215,3.951,0.021,0.064,-0.008,14.948
4.560,-0.254,3.847,0.017,0.071,-0.010,14.987
4.595,-0.265,3.966,0.023,0.065,-0.011,14.987
4.558,-0.208,3.937,0.015,0.064,-0.011,14.973
4.580,-0.222,3.961,0.016,0.066,-0.009,14.978
4.620,-0.230,3.948,0.015,0.068,-0.009,14.993
4.573,-0.214,3.973,0.016,0.064,-0.013,14.986
4.570,-0.225,3.948,0.014,0.066,-0.009,14.995
4.617,-0.201,4.030,0.017,0.067,-0.007,14.991
4.562,-0.210,3.863,0.015,0.065,-0.012,14.997
4.563,-0.227,3.979,0.016,0.065,-0.011,14.999
4.654,-0.238,3.907,0.016,0.066,-0.010,14.949
4.597,-0.225,3.843,0.015,0.069,-0.012,15.002
4.579,-0.237,3.908,0.021,0.066,-0.008,14.994
4.579,-0.228,3.990,0.023,0.065,-0.008,14.984
4.556,-0.229,3.939,0.015,0.066,-0.012,14.984
4.608,-0.215,3.961,0.010,0.065,-0.009,14.952
4.584,-0.244,3.906,0.017,0.070,-0.012,14.979
4.609,-0.227,3.919,0.017,0.068,-0.012,15.000
4.573,-0.238,3.919,0.017,0.069,-0.012,15.000
4.591,-0.252,3.945,0.021,0.067,-0.007,14.976
4.590,-0.210,3.914,0.014,0.071,-0.011,14.974
4.572,-0.231,3.935,0.014,0.064,-0.013,14.989
4.600,-0.214,3.918,0.020,0.067,-0.009,14.986
4.590,-0.208,3.934,0.020,0.063,-0.008,14.957
4.558,-0.228,3.961,0.013,0.063,-0.010,14.977
4.598,-0.224,3.926,0.015,0.069,-0.010,14.973
4.617,-0.242,3.860,0.024,0.069,-0.008,14.981
4.584,-0.225,3.876,0.017,0.065,-0.010,14.982
4.614,-0.239,3.846,0.021,0.070,-0.006,14.972
4.612,-0.247,3.882,0.023,0.068,-0.009,14.979
4.566,-0.216,3.963,0.015,0.065,-0.011,14.987
4.583,-0.240,3.997,0.020,0.065,-0.008,14.990
4.575,-0.225,3.954,0.017,0.070,-0.010,15.005
4.584,-0.215,3.965,0.015,0.060,-0.009,14.944
4.587,-0.240,3.905,0.017,0.067,-0.007,14.956
4.633,-0.232,3.888,0.020,0.069,-0.007,15.000
4.571,-0.235,3.914,0.019,0.066,-0.012,14.967
4.573,-0.248,3.928,0.020,0.066,-0.008,14.960
4.580,-0.201,3.980,0.013,0.065,-0.008,14.976
4.578,-0.227,3.922,0.016,0.066,-0.010,14.969
4.576,-0.221,3.942,0.013,0.065,-0.013,14.970
4.584,-0.214,3.893,0.013,0.069,-0.011,14.997
4.618,-0.226,3.996,0.024,0.067,-0.007,14.974
4.608,-0.206,3.811,0.016,0.069,-0.008,14.952
4.595,-0.209,3.940,0.017,0.072,-0.010,14.946
4.601,-0.227,3.933,0.015,0.064,-0.012,14.959
4.577,-0.228,3.868,0.014,0.069,-0.009,14.983
