2.502,-0.085,-0.042,0.004,0.085,-0.001,NaN
2.500,-0.085,-0.047,0.004,0.084,-0.001,NaN
2.501,-0.086,-0.046,0.004,0.084,-0.001,NaN
2.501,-0.085,-0.046,0.004,0.084,-0.001,NaN
2.502,-0.087,-0.051,0.004,0.084,-0.001,NaN
2.501,-0.086,-0.040,0.004,0.084,-0.001,NaN
2.503,-0.081,-0.053,0.004,0.085,-0.001,NaN
2.502,-0.087,-0.034,0.004,0.084,-0.002,NaN
2.500,-0.085,-0.049,0.004,0.084,-0.001,NaN
2.503,-0.086,-0.037,0.004,0.084,-0.001,NaN
2.503,-0.084,-0.035,0.004,0.084,-0.001,NaN
2.502,-0.082,-0.044,0.004,0.084,-0.001,NaN
2.501,-0.084,-0.030,0.004,0.084,-0.001,NaN
2.503,-0.089,-0.041,0.004,0.084,-0.001,NaN
2.500,-0.083,-0.040,0.004,0.084,-0.001,NaN
2.502,-0.090,-0.059,0.004,0.085,-0.001,NaN
2.500,-0.086,-0.041,0.004,0.084,-0.001,NaN
2.502,-0.081,-0.055,0.004,0.085,-0.001,NaN
2.501,-0.082,-0.044,0.004,0.084,-0.001,NaN
2.502,-0.085,-0.047,0.004,0.084,-0.001,NaN
2.502,-0.086,-0.046,0.004,0.084,-0.001,NaN
2.499,-0.086,-0.054,0.004,0.084,-0.001,NaN
2.504,-0.083,-0.052,0.004,0.084,-0.001,NaN
2.499,-0.084,-0.049,0.004,0.084,-0.001,NaN
2.506,-0.088,-0.050,0.004,0.085,-0.001,NaN
2.503,-0.085,-0.044,0.004,0.084,-0.001,NaN
2.503,-0.090,-0.052,0.004,0.084,-0.002,NaN
2.502,-0.083,-0.038,0.004,0.084,-0.001,NaN
2.501,-0.086,-0.040,0.004,0.084,-0.001,NaN
2.499,-0.083,-0.042,0.004,0.084,-0.001,NaN
2.500,-0.086,-0.049,0.004,0.084,-0.001,NaN
2.501,-0.086,-0.035,0.004,0.084,-0.001,NaN
2.501,-0.083,-0.035,0.004,0.084,-0.001,NaN
2.500,-0.085,-0.044,0.004,0.084,-0.002,NaN
2.502,-0.079,-0.044,0.004,0.084,-0.001,NaN
2.502,-0.085,-0.048,0.004,0.085,-0.001,NaN
2.499,-0.086,-0.045,0.004,0.084,-0.001,NaN
2.502,-0.085,-0.042,0.004,0.084,-0.002,NaN
2.500,-0.087,-0.047,0.004,0.084,-0.001,NaN
2.504,-0.086,-0.049,0.004,0.084,-0.001,NaN
2.501,-0.082,-0.046,0.004,0.084,-0.001,NaN
2.501,-0.085,-0.044,0.004,0.084,-0.001,NaN
2.505,-0.084,-0.037,0.004,0.084,-0.001,NaN
2.501,-0.085,-0.038,0.004,0.084,-0.001,NaN
2.503,-0.087,-0.044,0.004,0.084,-0.001,NaN
2.499,-0.084,-0.042,0.004,0.084,-0.001,NaN
2.502,-0.084,-0.044,0.004,0.084,-0.001,NaN
2.500,-0.087,-0.033,0.004,0.084,-0.001,NaN
2.503,-0.083,-0.038,0.004,0.084,-0.001,NaN
2.500,-0.084,-0.044,0.004,0.084,-0.001,NaN
2.501,-0.084,-0.032,0.004,0.084,-0.001,NaN
2.501,-0.084,-0.043,0.004,0.084,-0.001,NaN
2.499,-0.082,-0.044,0.004,0.084,-0.001,NaN
2.501,-0.088,-0.046,0.004,0.084,-0.001,NaN
2.500,-0.086,-0.032,0.004,0.084,-0.001,NaN
2.502,-0.086,-0.033,0.004,0.084,-0.002,NaN
2.498,-0.085,-0.033,0.004,0.084,-0.001,NaN
2.501,-0.085,-0.033,0.004,0.084,-0.001,NaN
2.502,-0.086,-0.035,0.004,0.084,-0.001,NaN
2.498,-0.082,-0.042,0.004,0.084,-0.001,NaN
2.498,-0.084,-0.043,0.004,0.084,-0.001,NaN
2.501,-0.083,-0.035,0.004,0.084,-0.001,NaN
2.504,-0.085,-0.037,0.004,0.084,-0.001,NaN
2.500,-0.083,-0.039,0.004,0.084,-0.001,NaN
2.501,-0.081,-0.049,0.004,0.084,-0.001,NaN
2.498,-0.086,-0.039,0.004,0.084,-0.001,NaN
2.500,-0.080,-0.054,0.004,0.084,-0.001,NaN
2.500,-0.087,-0.033,0.004,0.084,-0.001,NaN
2.500,-0.085,-0.044,0.004,0.084,-0.001,NaN
2.501,-0.086,-0.039,0.004,0.084,-0.001,NaN
2.498,-0.082,-0.040,0.004,0.084,-0.001,NaN
2.502,-0.086,-0.040,0.004,0.084,-0.001,NaN
2.498,-0.083,-0.036,0.004,0.084,-0.001,NaN
2.500,-0.085,-0.038,0.004,0.084,-0.001,NaN
2.500,-0.087,-0.032,0.004,0.084,-0.001,NaN
2.502,-0.085,-0.038,0.004,0.084,-0.001,NaN
2.500,-0.086,-0.029,0.004,0.084,-0.002,NaN
2.501,-0.084,-0.032,0.004,0.084,-0.001,NaN
2.501,-0.086,-0.030,0.004,0.084,-0.001,NaN
2.501,-0.085,-0.037,0.004,0.084,-0.001,NaN
2.498,-0.083,-0.035,0.004,0.084,-0.001,NaN
2.499,-0.085,-0.031,0.004,0.084,-0.001,NaN
2.501,-0.084,-0.037,0.004,0.084,-0.001,NaN
2.500,-0.083,-0.036,0.004,0.084,-0.001,NaN
2.500,-0.087,-0.043,0.004,0.084,-0.001,NaN
2.502,-0.086,-0.036,0.004,0.084,-0.001,NaN
2.503,-0.087,-0.047,0.004,0.084,-0.001,NaN
2.499,-0.085,-0.038,0.004,0.084,-0.001,NaN
2.501,-0.085,-0.040,0.004,0.084,-0.001,NaN
2.499,-0.084,-0.038,0.004,0.084,-0.001,NaN
2.501,-0.083,-0.039,0.004,0.084,-0.001,NaN
2.501,-0.086,-0.041,0.004,0.084,-0.001,NaN
2.499,-0.082,-0.037,0.004,0.084,-0.001,NaN
2.501,-0.086,-0.039,0.004,0.084,-0.001,NaN
2.499,-0.086,-0.034,0.004,0.084,-0.001,NaN
2.501,-0.085,-0.046,0.004,0.084,-0.001,NaN
2.498,-0.084,-0.037,0.004,0.084,-0.001,NaN
2.501,-0.085,-0.039,0.004,0.084,-0.001,NaN
2.500,-0.085,-0.036,0.004,0.084,-0.001,NaN
2.500,-0.083,-0.048,0.004,0.084,-0.001,NaN
2.502,-0.085,-0.042,0.004,0.084,-0.001,NaN
2.499,-0.083,-0.046,0.004,0.084,-0.001,NaN
2.501,-0.090,-0.051,0.004,0.084,-0.001,NaN
2.500,-0.082,-0.036,0.004,0.084,-0.001,NaN
2.502,-0.087,-0.049,0.004,0.084,-0.001,NaN
2.499,-0.082,-0.034,0.004,0.084,-0.001,NaN
2.501,-0.084,-0.046,0.004,0.084,-0.001,NaN
2.500,-0.084,-0.033,0.004,0.084,-0.001,NaN
2.498,-0.083,-0.040,0.004,0.084,-0.001,NaN
2.500,-0.090,-0.031,0.004,0.084,-0.001,NaN
2.502,-0.084,-0.030,0.004,0.084,-0.001,NaN
2.500,-0.085,-0.031,0.004,0.084,-0.002,NaN
2.500,-0.083,-0.032,0.004,0.084,-0.001,NaN
2.497,-0.082,-0.039,0.004,0.084,-0.001,NaN
2.501,-0.085,-0.028,0.004,0.084,-0.002,NaN
2.501,-0.084,-0.031,0.004,0.084,-0.001,NaN
2.498,-0.084,-0.033,0.005,0.084,-0.001,NaN
2.498,-0.083,-0.044,0.004,0.084,-0.001,NaN
2.498,-0.084,-0.034,0.004,0.084,-0.001,NaN
2.501,-0.083,-0.034,0.004,0.084,-0.001,NaN
2.502,-0.085,-0.037,0.004,0.084,-0.001,NaN
2.499,-0.084,-0.034,0.004,0.084,-0.001,NaN
2.501,-0.082,-0.035,0.004,0.084,-0.001,NaN
2.497,-0.086,-0.032,0.004,0.084,-0.001,NaN
2.501,-0.081,-0.039,0.004,0.084,-0.001,NaN
2.499,-0.082,-0.029,0.004,0.084,-0.001,NaN
2.498,-0.082,-0.045,0.004,0.084,-0.001,NaN
2.500,-0.083,-0.033,0.004,0.084,-0.001,NaN
2.500,-0.086,-0.038,0.004,0.084,-0.001,NaN
2.501,-0.084,-0.031,0.004,0.084,-0.001,NaN
2.499,-0.085,-0.023,0.004,0.084,-0.001,NaN
2.499,-0.086,-0.034,0.004,0.084,-0.001,NaN
2.500,-0.086,-0.025,0.004,0.084,-0.001,NaN
2.501,-0.085,-0.030,0.004,0.084,-0.001,NaN
2.500,-0.086,-0.027,0.004,0.084,-0.001,NaN
2.499,-0.085,-0.032,0.004,0.084,-0.001,NaN
2.498,-0.083,-0.032,0.004,0.084,-0.001,NaN
2.499,-0.082,-0.037,0.004,0.084,-0.001,NaN
2.500,-0.085,-0.020,0.004,0.084,-0.001,NaN
2.499,-0.083,-0.031,0.004,0.084,-0.001,NaN
2.497,-0.083,-0.023,0.004,0.084,-0.001,NaN
2.500,-0.082,-0.032,0.004,0.084,-0.001,NaN
2.499,-0.084,-0.019,0.004,0.084,-0.001,NaN
2.500,-0.080,-0.023,0.004,0.084,-0.001,NaN
2.501,-0.084,-0.023,0.004,0.084,-0.001,NaN
2.499,-0.086,-0.027,0.004,0.084,-0.001,NaN
2.500,-0.085,-0.028,0.004,0.084,-0.001,NaN
2.500,-0.084,-0.029,0.004,0.084,-0.001,NaN
2.501,-0.086,-0.033,0.004,0.084,-0.001,NaN
2.501,-0.086,-0.034,0.004,0.084,-0.002,NaN
2.499,-0.082,-0.037,0.004,0.084,-0.001,NaN
2.499,-0.084,-0.035,0.004,0.084,-0.001,NaN
2.498,-0.083,-0.034,0.004,0.084,-0.001,NaN
2.501,-0.083,-0.045,0.004,0.084,-0.001,NaN
2.498,-0.086,-0.034,0.004,0.084,-0.001,NaN
2.499,-0.085,-0.042,0.004,0.084,-0.001,NaN
2.499,-0.087,-0.033,0.004,0.084,-0.001,NaN
2.499,-0.088,-0.045,0.004,0.084,-0.001,NaN
2.500,-0.083,-0.031,0.004,0.084,-0.001,NaN
2.497,-0.081,-0.041,0.004,0.084,-0.001,NaN
2.498,-0.086,-0.031,0.004,0.084,-0.001,NaN
2.498,-0.084,-0.030,0.004,0.084,-0.001,NaN
2.500,-0.087,-0.036,0.004,0.084,-0.001,NaN
2.499,-0.082,-0.027,0.004,0.084,-0.001,NaN
2.500,-0.087,-0.028,0.004,0.084,-0.001,NaN
2.499,-0.084,-0.020,0.004,0.084,-0.001,NaN
2.501,-0.082,-0.026,0.004,0.084,-0.001,NaN
2.498,-0.084,-0.016,0.004,0.084,-0.001,NaN
2.497,-0.082,-0.033,0.004,0.084,-0.001,NaN
2.498,-0.087,-0.024,0.004,0.084,-0.001,NaN
2.497,-0.083,-0.027,0.004,0.084,-0.001,NaN
2.502,-0.090,-0.027,0.004,0.084,-0.002,NaN
2.499,-0.085,-0.020,0.004,0.084,-0.001,NaN
2.499,-0.085,-0.035,0.004,0.084,-0.001,NaN
2.498,-0.082,-0.022,0.004,0.084,-0.001,NaN
2.500,-0.088,-0.028,0.004,0.084,-0.001,NaN
2.499,-0.084,-0.018,0.004,0.084,-0.001,NaN
2.500,-0.084,-0.026,0.004,0.084,-0.001,NaN
2.498,-0.084,-0.016,0.004,0.084,-0.002,NaN
2.501,-0.084,-0.013,0.004,0.084,-0.001,NaN
2.500,-0.084,-0.019,0.004,0.084,-0.001,NaN
2.499,-0.085,-0.018,0.004,0.084,-0.001,NaN
2.500,-0.086,-0.023,0.004,0.084,-0.001,NaN
2.497,-0.085,-0.020,0.004,0.084,-0.001,NaN
2.502,-0.086,-0.023,0.004,0.084,-0.001,NaN
2.497,-0.084,-0.015,0.004,0.084,-0.001,NaN
2.501,-0.083,-0.026,0.004,0.084,-0.001,NaN
2.499,-0.084,-0.015,0.004,0.084,-0.001,NaN
2.500,-0.083,-0.013,0.004,0.084,-0.001,NaN
2.500,-0.087,-0.019,0.004,0.084,-0.001,NaN
2.499,-0.085,-0.018,0.004,0.084,-0.002,NaN
2.500,-0.087,-0.016,0.004,0.084,-0.001,NaN
2.499,-0.084,-0.018,0.004,0.084,-0.001,NaN
2.502,-0.086,-0.019,0.004,0.084,-0.001,NaN
2.497,-0.086,-0.019,0.004,0.084,-0.001,NaN
2.501,-0.083,-0.024,0.004,0.084,-0.001,NaN
2.499,-0.084,-0.014,0.004,0.084,-0.001,NaN
2.502,-0.087,-0.018,0.004,0.084,-0.002,NaN
2.498,-0.086,-0.021,0.004,0.084,-0.001,NaN
2.500,-0.085,-0.020,0.004,0.084,-0.001,NaN
2.498,-0.083,-0.027,0.004,0.084,-0.001,NaN
2.499,-0.085,-0.023,0.004,0.084,-0.001,NaN
2.501,-0.087,-0.022,0.004,0.084,-0.001,NaN
2.502,-0.086,-0.009,0.004,0.084,-0.001,NaN
2.505,-0.083,-0.014,0.004,0.084,-0.001,NaN
2.499,-0.085,-0.008,0.004,0.084,-0.002,NaN
2.500,-0.084,-0.014,0.004,0.084,-0.001,NaN
2.498,-0.085,-0.015,0.004,0.084,-0.001,NaN
2.502,-0.085,-0.015,0.004,0.084,-0.001,NaN
2.500,-0.089,-0.018,0.004,0.084,-0.001,NaN
2.499,-0.086,-0.018,0.004,0.084,-0.001,NaN
2.501,-0.086,-0.016,0.004,0.084,-0.002,NaN
2.499,-0.087,-0.012,0.004,0.084,-0.001,NaN
2.501,-0.085,-0.017,0.004,0.084,-0.002,NaN
2.497,-0.084,-0.012,0.004,0.084,-0.001,NaN
2.501,-0.089,-0.027,0.004,0.084,-0.001,NaN
2.501,-0.086,-0.017,0.004,0.084,-0.001,NaN
2.500,-0.084,-0.023,0.004,0.084,-0.002,NaN
2.499,-0.084,-0.016,0.004,0.084,-0.001,NaN
2.500,-0.087,-0.020,0.004,0.084,-0.001,NaN
2.499,-0.085,-0.009,0.004,0.084,-0.001,NaN
2.499,-0.085,-0.014,0.004,0.084,-0.002,NaN
2.500,-0.087,-0.015,0.004,0.084,-0.001,NaN
2.499,-0.087,-0.011,0.004,0.084,-0.001,NaN
2.502,-0.086,-0.018,0.004,0.084,-0.002,NaN
2.499,-0.085,-0.012,0.004,0.084,-0.001,NaN
2.500,-0.085,-0.021,0.004,0.084,-0.001,NaN
