2.764,-0.393,6.999,0.021,-0.009,-0.026,20.017
2.762,-0.408,7.010,0.024,-0.014,-0.028,20.013
2.744,-0.377,7.039,0.014,-0.018,-0.027,20.031
2.773,-0.393,6.969,0.025,-0.013,-0.019,20.008
2.753,-0.396,7.043,0.026,-0.013,-0.027,19.995
2.747,-0.361,7.051,0.019,-0.018,-0.028,20.013
2.754,-0.390,7.010,0.018,-0.016,-0.028,19.995
2.768,-0.399,7.007,0.019,-0.013,-0.025,20.000
2.755,-0.413,6.983,0.023,-0.013,-0.026,19.994
2.747,-0.402,7.012,0.021,-0.013,-0.026,19.983
2.774,-0.403,6.979,0.025,-0.014,-0.031,19.997
2.733,-0.432,7.065,0.025,-0.019,-0.031,20.011
2.747,-0.418,7.023,0.023,-0.019,-0.022,20.002
2.762,-0.363,7.035,0.017,-0.015,-0.023,20.040
2.751,-0.393,6.991,0.021,-0.015,-0.028,20.013
2.761,-0.389,6.990,0.022,-0.012,-0.028,20.003
2.745,-0.381,7.001,0.019,-0.017,-0.020,20.018
2.762,-0.360,7.039,0.018,-0.017,-0.019,20.034
2.761,-0.366,6.983,0.021,-0.010,-0.023,20.007
2.748,-0.328,7.021,0.013,-0.017,-0.020,20.004
2.760,-0.386,6.993,0.015,-0.015,-0.026,19.977
2.760,-0.413,6.932,0.018,-0.011,-0.026,19.989
2.768,-0.424,6.968,0.027,-0.010,-0.022,20.002
2.755,-0.373,7.026,0.025,-0.017,-0.023,20.036
2.753,-0.364,7.039,0.015,-0.016,-0.029,20.019
2.750,-0.378,7.056,0.015,-0.018,-0.027,20.017
2.755,-0.400,6.992,0.022,-0.017,-0.023,20.015
2.745,-0.401,7.003,0.018,-0.018,-0.023,19.996
2.764,-0.384,7.007,0.017,-0.018,-0.030,19.996
2.760,-0.418,6.983,0.024,-0.015,-0.026,20.011
2.750,-0.451,7.026,0.030,-0.020,-0.027,20.014
2.760,-0.383,7.051,0.022,-0.015,-0.026,20.012
2.745,-0.372,7.062,0.016,-0.020,-0.024,20.013
2.760,-0.376,6.976,0.022,-0.011,-0.026,20.003
2.741,-0.381,7.037,0.021,-0.014,-0.027,20.053
2.757,-0.392,7.003,0.024,-0.017,-0.019,20.046
2.747,-0.365,7.061,0.020,-0.015,-0.020,20.011
2.736,-0.352,7.085,0.015,-0.021,-0.021,20.015
2.775,-0.407,7.041,0.019,-0.015,-0.029,20.017
2.757,-0.425,6.978,0.022,-0.015,-0.026,19.996
2.766,-0.403,6.962,0.025,-0.010,-0.024,20.012
2.759,-0.385,7.049,0.022,-0.015,-0.026,20.028
2.742,-0.368,7.067,0.021,-0.020,-0.027,20.016
2.733,-0.380,7.069,0.019,-0.021,-0.027,20.004
2.760,-0.398,7.025,0.021,-0.017,-0.027,20.015
2.763,-0.381,7.030,0.020,-0.016,-0.020,20.019
2.756,-0.401,7.012,0.022,-0.012,-0.028,20.013
2.764,-0.422,6.954,0.029,-0.011,-0.030,20.016
2.754,-0.396,7.063,0.026,-0.015,-0.024,20.047
2.751,-0.383,7.037,0.020,-0.019,-0.020,20.009
2.762,-0.417,7.009,0.024,-0.014,-0.020,20.043
2.753,-0.391,6.987,0.024,-0.013,-0.026,20.043
2.746,-0.347,7.020,0.020,-0.016,-0.027,20.021
2.749,-0.365,7.061,0.019,-0.018,-0.023,19.995
2.765,-0.432,7.020,0.022,-0.014,-0.023,20.022
2.757,-0.396,7.000,0.024,-0.010,-0.025,20.032
2.734,-0.356,7.024,0.018,-0.017,-0.026,20.013
2.772,-0.408,6.994,0.025,-0.013,-0.027,20.003
2.783,-0.403,6.943,0.022,-0.008,-0.024,20.042
2.744,-0.381,6.981,0.026,-0.011,-0.021,20.025
2.744,-0.337,7.045,0.019,-0.018,-0.023,20.044
2.752,-0.377,7.026,0.015,-0.010,-0.030,20.025
2.747,-0.411,7.006,0.024,-0.017,-0.023,20.009
2.766,-0.435,7.016,0.033,-0.016,-0.021,20.015
2.762,-0.408,7.007,0.018,-0.015,-0.026,20.039
2.754,-0.363,7.015,0.018,-0.013,-0.027,20.033
2.730,-0.380,7.029,0.016,-0.020,-0.030,20.011
2.749,-0.350,7.021,0.008,-0.018,-0.019,20.031
2.771,-0.395,6.956,0.020,-0.011,-0.022,20.015
2.769,-0.398,6.980,0.026,-0.010,-0.024,19.998
2.763,-0.396,7.021,0.027,-0.015,-0.030,20.001
2.737,-0.366,7.038,0.015,-0.020,-0.027,19.990
2.743,-0.378,6.999,0.015,-0.022,-0.022,20.021
2.781,-0.406,6.949,0.020,-0.011,-0.023,20.042
2.761,-0.393,6.994,0.025,-0.007,-0.028,20.025
2.738,-0.361,7.067,0.018,-0.019,-0.026,19.990
2.753,-0.392,7.039,0.018,-0.018,-0.024,20.018
2.752,-0.390,6.994,0.020,-0.013,-0.021,20.019
2.749,-0.409,6.997,0.016,-0.014,-0.027,19.945
2.761,-0.368,6.987,0.017,-0.012,-0.025,19.974
2.751,-0.394,6.991,0.022,-0.013,-0.025,20.003
2.746,-0.388,6.993,0.019,-0.017,-0.026,20.000
2.753,-0.412,7.018,0.022,-0.015,-0.021,19.997
2.771,-0.444,7.019,0.027,-0.015,-0.026,19.994
2.767,-0.385,6.968,0.022,-0.009,-0.030,19.979
2.732,-0.378,7.018,0.022,-0.017,-0.026,19.989
2.756,-0.383,7.028,0.021,-0.020,-0.020,20.017
2.737,-0.410,7.032,0.019,-0.017,-0.026,19.984
2.740,-0.372,7.018,0.021,-0.019,-0.026,19.980
2.762,-0.349,7.042,0.020,-0.014,-0.024,19.984
2.756,-0.414,7.036,0.022,-0.020,-0.025,19.990
2.755,-0.413,6.996,0.017,-0.016,-0.024,20.002
2.757,-0.396,6.987,0.021,-0.010,-0.026,20.005
2.738,-0.382,7.009,0.027,-0.016,-0.023,20.001
2.746,-0.395,7.028,0.024,-0.019,-0.025,19.992
2.753,-0.392,7.018,0.017,-0.018,-0.022,20.000
2.769,-0.389,6.992,0.017,-0.012,-0.023,19.982
2.764,-0.410,6.995,0.024,-0.010,-0.026,19.987
2.750,-0.364,7.046,0.015,-0.017,-0.029,20.011
2.748,-0.376,7.016,0.019,-0.015,-0.027,19.990
2.753,-0.421,7.026,0.022,-0.014,-0.025,19.986
2.735,-0.398,7.014,0.022,-0.018,-0.022,19.998
2.766,-0.379,7.022,0.015,-0.013,-0.029,19.996
2.759,-0.377,7.004,0.017,-0.011,-0.027,20.012
2.749,-0.433,6.999,0.029,-0.014,-0.026,19.998
2.741,-0.417,7.017,0.023,-0.020,-0.026,20.005
2.769,-0.365,7.042,0.020,-0.017,-0.025,19.991
2.730,-0.384,7.031,0.020,-0.016,-0.027,19.993
2.767,-0.389,7.016,0.014,-0.012,-0.028,19.999
2.750,-0.397,7.019,0.019,-0.018,-0.023,19.979
2.736,-0.408,7.014,0.022,-0.014,-0.026,19.981
2.769,-0.386,7.041,0.019,-0.014,-0.027,19.996
2.759,-0.387,7.022,0.017,-0.016,-0.025,20.015
2.763,-0.404,7.013,0.019,-0.014,-0.027,20.015
2.747,-0.403,7.023,0.021,-0.013,-0.024,20.024
2.752,-0.406,7.039,0.022,-0.019,-0.025,19.996
2.736,-0.370,7.029,0.018,-0.019,-0.026,19.976
2.751,-0.353,7.034,0.019,-0.017,-0.025,20.004
2.757,-0.372,7.019,0.015,-0.016,-0.025,20.001
2.776,-0.413,6.963,0.020,-0.011,-0.024,19.994
2.763,-0.396,6.959,0.023,-0.010,-0.026,20.053
2.758,-0.379,7.003,0.026,-0.015,-0.024,20.002
2.756,-0.379,7.018,0.017,-0.020,-0.023,19.984
2.735,-0.389,7.036,0.017,-0.017,-0.024,20.005
2.752,-0.359,7.034,0.017,-0.018,-0.022,20.016
2.780,-0.376,6.963,0.023,-0.008,-0.024,20.029
2.757,-0.411,7.027,0.026,-0.012,-0.032,20.007
2.750,-0.387,7.041,0.022,-0.019,-0.025,19.998
2.739,-0.378,7.047,0.022,-0.020,-0.020,20.003
2.746,-0.381,7.033,0.019,-0.018,-0.024,20.018
